,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9088333,437.61752,1800.0,8,0,8,1,BNCI2015-003,BTTDA
1,0.9000555,10.319181,1800.0,8,0,8,1,BNCI2015-003,HODA
2,0.9038444,51.882988,1800.0,8,0,8,1,BNCI2015-003,PARAFACDA
