,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8988778,460.78296,1800.0,10,0,8,1,BNCI2015-003,BTTDA
1,0.88505554,9.582821,1800.0,10,0,8,1,BNCI2015-003,HODA
2,0.8945778,48.989426,1800.0,10,0,8,1,BNCI2015-003,PARAFACDA
