,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9391111,471.2257,5400.0,2,0,8,1,BNCI2015-003,BTTDA
1,0.93093336,10.073393,5400.0,2,0,8,1,BNCI2015-003,HODA
2,0.9367873,47.91841,5400.0,2,0,8,1,BNCI2015-003,PARAFACDA
