,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.6741222,538.83167,1800.0,6,0,8,1,BNCI2015-003,BTTDA
1,0.6839111,18.360209,1800.0,6,0,8,1,BNCI2015-003,HODA
2,0.67116666,59.76753,1800.0,6,0,8,1,BNCI2015-003,PARAFACDA
