,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.83085555,449.3966,1800.0,7,0,8,1,BNCI2015-003,BTTDA
1,0.8153889,12.861832,1800.0,7,0,8,1,BNCI2015-003,HODA
2,0.8326111,48.044323,1800.0,7,0,8,1,BNCI2015-003,PARAFACDA
