,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.78978413,444.1834,5400.0,1,0,8,1,BNCI2015-003,BTTDA
1,0.7608889,12.725356,5400.0,1,0,8,1,BNCI2015-003,HODA
2,0.7888381,43.06782,5400.0,1,0,8,1,BNCI2015-003,PARAFACDA
