,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8561222,416.64822,1800.0,5,0,8,1,BNCI2015-003,BTTDA
1,0.8250667,12.361644,1800.0,5,0,8,1,BNCI2015-003,HODA
2,0.8555222,50.156292,1800.0,5,0,8,1,BNCI2015-003,PARAFACDA
