,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.81179184,47.312565,4200.0,2,0,8,1,BNCI2014-008,PARAFACDA
1,0.77416325,12.62493,4200.0,2,0,8,1,BNCI2014-008,HODA
2,0.8135245,369.4634,4200.0,2,0,8,1,BNCI2014-008,BTTDA
