,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.87613875,54.768566,4200.0,6,0,8,1,BNCI2014-008,PARAFACDA
1,0.87510204,20.059261,4200.0,6,0,8,1,BNCI2014-008,HODA
2,0.87359387,452.17682,4200.0,6,0,8,1,BNCI2014-008,BTTDA
