,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.81055105,54.711124,4200.0,4,0,8,1,BNCI2014-008,PARAFACDA
1,0.80042243,10.252081,4200.0,4,0,8,1,BNCI2014-008,HODA
2,0.8051326,592.9061,4200.0,4,0,8,1,BNCI2014-008,BTTDA
