,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,8,BNCI2014-008,0,0.1,1,0.9438711063372717,0.9314285714285715,0.9925394846305703,0.9838127996223741
1,8,BNCI2014-008,0,0.1,2,0.9538207925829612,0.9364897959183673,0.9860744169759613,0.9775618436977661
2,8,BNCI2014-008,0,0.1,3,0.9568617785064164,0.9417142857142857,0.9772530186037897,0.9727116898903307
3,8,BNCI2014-008,0,0.1,4,0.9603287919045735,0.9526530612244898,0.9757990510944299,0.9728890418352728
4,8,BNCI2014-008,0,0.1,5,0.9638971111990502,0.9616326530612245,0.9723941113189666,0.9702823890001846
5,8,BNCI2014-008,0,0.1,6,0.9640499745604613,0.961795918367347,0.9720431072515864,0.9710096668981963
6,8,BNCI2014-008,0,0.1,7,0.9650318276895244,0.9637551020408164,0.9711154362518907,0.9700450516905539
7,8,BNCI2014-008,0,0.1,8,0.9651661484538414,0.9642448979591837,0.9708722010408122,0.9697068952754426
8,8,BNCI2014-008,0,0.1,9,0.9651851433094013,0.9637551020408164,0.9703388978374843,0.9694531383271624
9,8,BNCI2014-008,0,0.1,10,0.9651516761829385,0.9642448979591837,0.9678218141093347,0.9662481247311422
10,8,BNCI2014-008,0,0.1,11,0.9651996155803042,0.9642448979591837,0.9646395673951875,0.963546089996333
11,8,BNCI2014-008,0,0.1,12,0.9653723783142065,0.9652244897959184,0.9619816752478854,0.961352470444505
12,8,BNCI2014-008,0,0.1,13,0.9659670981966195,0.9660408163265306,0.9588633026630541,0.9600570134453987
13,8,BNCI2014-008,0,0.1,14,0.9660371982588049,0.9657142857142857,0.9554936768093479,0.9574461070092974
14,8,BNCI2014-008,0,0.1,15,0.9662063429249815,0.9663673469387755,0.9415358153297849,0.9441081562372693
15,8,BNCI2014-008,0,0.1,16,0.966439256034824,0.964734693877551,0.9303806203237884,0.9330554005902477
16,8,BNCI2014-008,1,0.1,1,0.9447480355022896,0.923265306122449,0.9926846113334981,0.9818512100827834
17,8,BNCI2014-008,1,0.1,2,0.9540880773361976,0.941877551020408,0.9864820375159595,0.9768342781444813
18,8,BNCI2014-008,1,0.1,3,0.9573095143874724,0.9477551020408163,0.977878814515706,0.967456367634477
19,8,BNCI2014-008,1,0.1,4,0.9612048165526599,0.9482448979591837,0.976177605073402,0.9652702273049191
20,8,BNCI2014-008,1,0.1,5,0.9647062015942112,0.9565714285714285,0.9726801582101777,0.9639876616008765
21,8,BNCI2014-008,1,0.1,6,0.964938210187122,0.955265306122449,0.972294097890993,0.9635931738623994
22,8,BNCI2014-008,1,0.1,7,0.9649676069873934,0.9555918367346938,0.9720874365291242,0.963336256551444
23,8,BNCI2014-008,1,0.1,8,0.9659585052857709,0.953469387755102,0.9710779984706867,0.962197355133802
24,8,BNCI2014-008,1,0.1,9,0.9660222737294363,0.9541224489795919,0.9706392981219218,0.9622307961359466
25,8,BNCI2014-008,1,0.1,10,0.9661032279947989,0.9539591836734693,0.9672213904363867,0.9602153944719232
26,8,BNCI2014-008,1,0.1,11,0.9662443326361015,0.9539591836734693,0.9640788911429826,0.9570782976314289
27,8,BNCI2014-008,1,0.1,12,0.9665473458081294,0.9537959183673469,0.9588603261560844,0.9525683581707636
28,8,BNCI2014-008,1,0.1,13,0.9666463904121204,0.9544489795918367,0.9579974844322628,0.9520719423705604
29,8,BNCI2014-008,1,0.1,14,0.966683475606309,0.9546122448979593,0.9571352198965877,0.9516041292090233
30,8,BNCI2014-008,1,0.1,15,0.9667675956809317,0.9542857142857143,0.9535664496176465,0.9486501426547155
31,8,BNCI2014-008,1,0.1,16,0.9666047826332749,0.9557551020408164,0.9482112923755636,0.942867067550393
32,8,BNCI2014-008,2,0.1,1,0.9442134659958166,0.9253877551020407,0.9925849570969258,0.9912697659214105
33,8,BNCI2014-008,2,0.1,2,0.9534056193114365,0.9446530612244898,0.9865675523286755,0.9858430743362778
34,8,BNCI2014-008,2,0.1,3,0.9565225846571315,0.9497142857142857,0.9775104271558501,0.9753597112572202
35,8,BNCI2014-008,2,0.1,4,0.9600909039516083,0.9518367346938775,0.9762891402680428,0.9743929763476883
36,8,BNCI2014-008,2,0.1,5,0.9642399231160609,0.9526530612244898,0.9730364332792206,0.9721386222627297
37,8,BNCI2014-008,2,0.1,6,0.9643945955113347,0.9528163265306122,0.9699933495795193,0.9699704112609513
38,8,BNCI2014-008,2,0.1,7,0.9645207756232688,0.9536326530612245,0.9669924144396763,0.9661173089925242
39,8,BNCI2014-008,2,0.1,8,0.9645198711063373,0.9529795918367348,0.9665458646517441,0.965490733826918
40,8,BNCI2014-008,2,0.1,9,0.9645388659618972,0.9531428571428572,0.9661383250779914,0.965005746017463
41,8,BNCI2014-008,2,0.1,10,0.9655139352139748,0.9528163265306122,0.9646460356369022,0.9637098888791307
42,8,BNCI2014-008,2,0.1,11,0.9656274520888687,0.9526530612244898,0.9631501870507562,0.9623294783330697
43,8,BNCI2014-008,2,0.1,12,0.9656369495166487,0.9511836734693878,0.96103159044557,0.9595856785285146
44,8,BNCI2014-008,2,0.1,13,0.9662176493866245,0.9520000000000001,0.9568435867349062,0.955413688454012
45,8,BNCI2014-008,2,0.1,14,0.9662750862117699,0.9498775510204082,0.9544411114349299,0.954183914386388
46,8,BNCI2014-008,2,0.1,15,0.9667486008253718,0.9506938775510203,0.9515332870172548,0.9491481300251919
47,8,BNCI2014-008,2,0.1,16,0.9667712137486574,0.9508571428571428,0.9505979806617479,0.948698940448916
48,8,BNCI2014-008,3,0.1,1,0.9445906495562213,0.9250612244897959,0.9925869929361177,1.0071806453828025
49,8,BNCI2014-008,3,0.1,2,0.9548673186726214,0.9131428571428571,0.9840618301597078,1.0030112064317316
50,8,BNCI2014-008,3,0.1,3,0.9582669455593872,0.9281632653061225,0.9770848044959892,0.9960740457689429
51,8,BNCI2014-008,3,0.1,4,0.9622852620272486,0.9311020408163265,0.9755159757406868,0.9954611220173614
52,8,BNCI2014-008,3,0.1,5,0.9626791791508847,0.9342040816326531,0.9742081892083531,0.9944280203882794
53,8,BNCI2014-008,3,0.1,6,0.9627768669794788,0.9338775510204081,0.9737400482142864,0.9950472143058079
54,8,BNCI2014-008,3,0.1,7,0.9627881734411217,0.9338775510204081,0.9734951981854791,0.9948037241222818
55,8,BNCI2014-008,3,0.1,8,0.965185595567867,0.9449795918367346,0.9694022540142758,0.9912573020231177
56,8,BNCI2014-008,3,0.1,9,0.9652036859064954,0.9451428571428572,0.9664881501647699,0.9873117749389881
57,8,BNCI2014-008,3,0.1,10,0.9654216744869693,0.9456326530612245,0.9643963491731775,0.9860776945088608
58,8,BNCI2014-008,3,0.1,11,0.9663560404771327,0.950204081632653,0.9619454022840381,0.9847652667332014
59,8,BNCI2014-008,3,0.1,12,0.9664324721578381,0.950530612244898,0.9591082322864719,0.982765980302308
60,8,BNCI2014-008,3,0.1,13,0.9664302108655097,0.9502040816326531,0.9566399217116602,0.9824390129457842
61,8,BNCI2014-008,3,0.1,14,0.966456441856521,0.9495510204081633,0.9552507051691513,0.9807741753416545
62,8,BNCI2014-008,3,0.1,15,0.9664713663858896,0.9495510204081633,0.9542797857102213,0.9798658234980181
63,8,BNCI2014-008,3,0.1,16,0.9665125219062695,0.9498775510204083,0.9535435165981792,0.9790691552795829
64,8,BNCI2014-008,4,0.1,1,0.9453644637910567,0.9123265306122449,0.9924217746979431,0.9941853142561695
65,8,BNCI2014-008,4,0.1,2,0.953937475267115,0.9377959183673469,0.9851460920456334,0.9850607866476254
66,8,BNCI2014-008,4,0.1,3,0.9575763468822434,0.944,0.9774291187898817,0.9747344682813192
67,8,BNCI2014-008,4,0.1,4,0.9613830063881508,0.9453061224489796,0.9762316552552162,0.9743257745428154
68,8,BNCI2014-008,4,0.1,5,0.9616055175532818,0.944,0.9757870059887053,0.9739668617769939
69,8,BNCI2014-008,4,0.1,6,0.9652140878512068,0.9461224489795919,0.9728383943644265,0.970329933268948
70,8,BNCI2014-008,4,0.1,7,0.9651869523432641,0.9467755102040817,0.9702271807996955,0.9686422599622683
71,8,BNCI2014-008,4,0.1,8,0.9660236305048335,0.9497142857142856,0.9685404453050797,0.967515918371308
72,8,BNCI2014-008,4,0.1,9,0.966777997625643,0.9573877551020408,0.966358863231481,0.9644971751385443
73,8,BNCI2014-008,4,0.1,10,0.9668779467465657,0.9568979591836735,0.9625083554916912,0.960646851411148
74,8,BNCI2014-008,4,0.1,11,0.9670357849510995,0.9555918367346938,0.9605393260314644,0.9585133091035087
75,8,BNCI2014-008,4,0.1,12,0.9671592515122392,0.9562448979591837,0.9598401902045176,0.9572122379975113
76,8,BNCI2014-008,4,0.1,13,0.9670719656283567,0.9531428571428572,0.9568418511941497,0.9556763040969881
77,8,BNCI2014-008,4,0.1,14,0.9671099553394765,0.9524897959183674,0.9561015361139437,0.9549500595151277
78,8,BNCI2014-008,4,0.1,15,0.9671312114873649,0.9523265306122449,0.9557655033907642,0.9543677217169676
79,8,BNCI2014-008,4,0.1,16,0.9672356831929448,0.9528163265306122,0.9554642559689177,0.9541182926237285
80,8,BNCI2014-008,5,0.1,1,0.9445680366329358,0.9335510204081633,0.9926098566166909,1.0241184346065104
81,8,BNCI2014-008,5,0.1,2,0.953639889196676,0.9497142857142857,0.9852944516698414,1.0150560747279391
82,8,BNCI2014-008,5,0.1,3,0.9573646899202896,0.9431836734693878,0.9771090253586977,1.0091565230922508
83,8,BNCI2014-008,5,0.1,4,0.9621188309118661,0.9248979591836735,0.9758100050723696,1.009149561197589
84,8,BNCI2014-008,5,0.1,5,0.9648102210413251,0.9273469387755102,0.9733636016378868,1.0071034385071396
85,8,BNCI2014-008,5,0.1,6,0.9649911244276104,0.9275102040816326,0.9729951410732746,1.0070853622165112
86,8,BNCI2014-008,5,0.1,7,0.9658101645090169,0.9255510204081633,0.9712051533404521,1.0052760355490162
87,8,BNCI2014-008,5,0.1,8,0.9660019220984791,0.923265306122449,0.9698214808325342,1.003829976649828
88,8,BNCI2014-008,5,0.1,9,0.966010062750862,0.9227755102040817,0.9694252518694563,1.0035663769381054
89,8,BNCI2014-008,5,0.1,10,0.9660855899146362,0.9226122448979592,0.967267078052633,1.0014189924356984
90,8,BNCI2014-008,5,0.1,11,0.9671330205212278,0.9191836734693877,0.9652330953217423,1.0000671620365953
91,8,BNCI2014-008,5,0.1,12,0.9673107580982532,0.9196734693877551,0.9642966277272765,0.9995506911150571
92,8,BNCI2014-008,5,0.1,13,0.9673984962406015,0.9201632653061225,0.9609918443583952,0.9976524426334825
93,8,BNCI2014-008,5,0.1,14,0.9674156820622986,0.921142857142857,0.9576623013482509,0.9950148231017338
94,8,BNCI2014-008,5,0.1,15,0.9674758324382385,0.9208163265306123,0.953557483161609,0.9931518376664651
95,8,BNCI2014-008,5,0.1,16,0.9677096500650122,0.9213061224489796,0.9499681615092053,0.988663431701383
96,8,BNCI2014-008,6,0.1,1,0.9447480355022896,0.9224489795918368,0.9926008195663247,0.9523232628818976
97,8,BNCI2014-008,6,0.1,2,0.9542902368703714,0.9281632653061225,0.9846858478712976,0.9468528116437288
98,8,BNCI2014-008,6,0.1,3,0.957800667081237,0.9346938775510204,0.9774825699609321,0.9436865619196427
99,8,BNCI2014-008,6,0.1,4,0.9613463734524281,0.9299591836734694,0.9762807688696611,0.9447616174189994
100,8,BNCI2014-008,6,0.1,5,0.9616416982305387,0.9315918367346938,0.9758838050080848,0.9442615292697417
101,8,BNCI2014-008,6,0.1,6,0.9649264514670134,0.9381224489795918,0.9729287168980449,0.9427564147696177
102,8,BNCI2014-008,6,0.1,7,0.9648898185312906,0.9382857142857143,0.9706552662554703,0.9408043906865619
103,8,BNCI2014-008,6,0.1,8,0.964972581830516,0.9356734693877551,0.9677169508328569,0.9382035174942084
104,8,BNCI2014-008,6,0.1,9,0.9650860987054102,0.9361632653061225,0.9650317575307307,0.935910559907618
105,8,BNCI2014-008,6,0.1,10,0.9664057889083612,0.939265306122449,0.9635436611909365,0.9348440502521661
106,8,BNCI2014-008,6,0.1,11,0.9670602069082481,0.9363265306122448,0.9611347604350435,0.9329333030630919
107,8,BNCI2014-008,6,0.1,12,0.9672469896545876,0.9379591836734693,0.9598923280855626,0.9310594494466936
