,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,8,BNCI2014-008,0,0.05,1,0.944781954887218,0.9338775510204081,0.9933278254396689,0.9843630303532055
1,8,BNCI2014-008,0,0.05,2,0.9538610435864097,0.9389387755102041,0.9885647166252876,0.9796215369309519
2,8,BNCI2014-008,0,0.05,3,0.9568599694725537,0.946612244897959,0.9802021995277203,0.9741127096148969
3,8,BNCI2014-008,0,0.05,4,0.959850302447849,0.9544489795918367,0.9790196365266957,0.9741945542542423
4,8,BNCI2014-008,0,0.05,5,0.9628121431398042,0.9593469387755102,0.9748769290784581,0.9712432171287997
5,8,BNCI2014-008,0,0.05,6,0.96397625643055,0.9606530612244898,0.9739358049250544,0.9709479487075925
6,8,BNCI2014-008,0,0.05,7,0.9643552490248177,0.9596734693877551,0.9727773689029041,0.9703602718768483
7,8,BNCI2014-008,0,0.05,8,0.964432132963989,0.96,0.9723526888274903,0.9708527393923774
8,8,BNCI2014-008,0,0.05,9,0.9645533382328,0.9601632653061225,0.9721868270054224,0.9707697017243031
9,8,BNCI2014-008,0,0.05,10,0.9651679574877042,0.9578775510204082,0.9694475803280189,0.9695649593904195
10,8,BNCI2014-008,0,0.05,11,0.9655320255526032,0.9567346938775511,0.9667635405031748,0.9668503597777903
11,8,BNCI2014-008,0,0.05,12,0.9652670020916955,0.9603265306122449,0.9654128662398803,0.9653271799893612
12,8,BNCI2014-008,0,0.05,13,0.9653294137599638,0.9640816326530612,0.9632451988431739,0.9626181378647458
13,8,BNCI2014-008,0,0.05,14,0.9656817231047543,0.9660408163265306,0.9577542989625548,0.9592662504140675
14,8,BNCI2014-008,0,0.05,15,0.9657549889761998,0.9666938775510204,0.9535431139394726,0.9579796666332195
15,8,BNCI2014-008,0,0.05,16,0.9658002148227712,0.9668571428571429,0.9512091144007643,0.955300710479215
16,8,BNCI2014-008,1,0.05,1,0.9456620498614959,0.9206530612244899,0.9934791249407413,0.9825068473460176
17,8,BNCI2014-008,1,0.05,2,0.95431465882752,0.9348571428571428,0.989286891061185,0.9791063987191716
18,8,BNCI2014-008,1,0.05,3,0.9570992142009158,0.9469387755102041,0.981054568936702,0.9703715100459576
19,8,BNCI2014-008,1,0.05,4,0.9606340663689297,0.9431836734693878,0.9796669038029456,0.968478756876148
20,8,BNCI2014-008,1,0.05,5,0.9611672791000057,0.9433469387755101,0.9787487820899651,0.9677162219565578
21,8,BNCI2014-008,1,0.05,6,0.9644434394256318,0.952,0.9756626303657538,0.9660760306651216
22,8,BNCI2014-008,1,0.05,7,0.9657278534682571,0.947265306122449,0.974756204518714,0.9648174545876043
23,8,BNCI2014-008,1,0.05,8,0.9657712702809657,0.9444897959183673,0.9743012059426671,0.9641173798977948
24,8,BNCI2014-008,1,0.05,9,0.9657789586748827,0.9446530612244898,0.9740961203345072,0.9640401405195457
25,8,BNCI2014-008,1,0.05,10,0.9658268980722481,0.9441632653061225,0.9739202244761088,0.964050510918956
