,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,2,BNCI2014-008,0,0.25,1,0.698007123070835,0.7426938775510203,0.9845612998214406,1.199898571757892
1,2,BNCI2014-008,0,0.25,2,0.8028229973429816,0.7996734693877551,0.9779832065272894,1.191965193889239
2,2,BNCI2014-008,0,0.25,3,0.808078692973034,0.8037551020408163,0.9739526761691527,1.1836592643629855
3,2,BNCI2014-008,0,0.25,4,0.8359197241223358,0.8285714285714285,0.9622036662060441,1.1720969828448038
4,2,BNCI2014-008,0,0.25,5,0.838707445304992,0.826938775510204,0.959693642478371,1.1712724713863552
5,2,BNCI2014-008,0,0.25,6,0.8387590027700831,0.8257959183673469,0.9580004424213099,1.1690699598525454
6,2,BNCI2014-008,0,0.25,7,0.8411342642320088,0.8217142857142856,0.9484284135255314,1.1618788643201237
7,2,BNCI2014-008,0,0.25,8,0.8414255186839279,0.817795918367347,0.9441673468359191,1.1478250358577646
8,2,BNCI2014-008,0,0.25,9,0.8442091695403924,0.8360816326530612,0.9293708541602989,1.1345912368451083
9,2,BNCI2014-008,0,0.25,10,0.8487796935948895,0.8403265306122448,0.9165917301722707,1.1122752458282679
10,2,BNCI2014-008,0,0.25,11,0.8509460116456555,0.8373877551020408,0.9088463917055748,1.0958865500970423
11,2,BNCI2014-008,0,0.25,12,0.8521928882356268,0.8351020408163266,0.9043551669428261,1.0948543931989234
12,2,BNCI2014-008,0,0.25,13,0.8548232234722144,0.8217142857142856,0.8983054824427814,1.0824454545300117
13,2,BNCI2014-008,0,0.25,14,0.8586972694895132,0.8295510204081633,0.8887506055811002,1.0652407244870992
14,2,BNCI2014-008,0,0.25,15,0.8605709763129628,0.8360816326530612,0.8827770532474972,1.062186102694225
15,2,BNCI2014-008,0,0.25,16,0.8620589066651592,0.8347755102040816,0.8774922800578423,1.057550707964935
16,2,BNCI2014-008,1,0.25,1,0.6952533212731076,0.730938775510204,0.9841618588577598,0.9551181035135012
17,2,BNCI2014-008,1,0.25,2,0.8018506416416982,0.7622857142857143,0.9768836441714097,0.9504259461612178
18,2,BNCI2014-008,1,0.25,3,0.8074283452993387,0.7663673469387755,0.9716572495474868,0.9494682647196033
19,2,BNCI2014-008,1,0.25,4,0.826697721747979,0.8006530612244899,0.9588451704038581,0.937422461483458
20,2,BNCI2014-008,1,0.25,5,0.8341432528690147,0.8062040816326531,0.9558869427724198,0.934342668543661
21,2,BNCI2014-008,1,0.25,6,0.8342956639719599,0.8099591836734694,0.9530817041869116,0.9312010162541197
22,2,BNCI2014-008,1,0.25,7,0.8364981626999831,0.8050612244897958,0.9434862504941646,0.9231442026431503
23,2,BNCI2014-008,1,0.25,8,0.8469647803719826,0.7910204081632654,0.9340587628697837,0.9185916744018028
24,2,BNCI2014-008,1,0.25,9,0.8471081463056136,0.7862857142857143,0.9279899459733042,0.9152560908544248
25,2,BNCI2014-008,1,0.25,10,0.8470516139973996,0.7874285714285715,0.9201781598328596,0.9100296623563385
26,2,BNCI2014-008,1,0.25,11,0.8480244219571484,0.7802448979591836,0.9062806263230548,0.8898413332515683
27,2,BNCI2014-008,1,0.25,12,0.8488520549494036,0.7805714285714286,0.9028020510295376,0.8891769031757937
28,2,BNCI2014-008,1,0.25,13,0.8501839561309288,0.7812244897959185,0.9017880131045554,0.8878044780463469
29,2,BNCI2014-008,1,0.25,14,0.8521349991520153,0.7910204081632652,0.8951622380809381,0.8817606382051797
30,2,BNCI2014-008,1,0.25,15,0.8528097687828595,0.7885714285714286,0.8908955164590164,0.8812673209773735
31,2,BNCI2014-008,1,0.25,16,0.8552646277347504,0.795265306122449,0.8764415605790522,0.8681834605708344
32,2,BNCI2014-008,2,0.25,1,0.6976543614675788,0.6891428571428572,0.983999635259913,0.8813521639114538
33,2,BNCI2014-008,2,0.25,2,0.8008683362541693,0.8035918367346939,0.9769678950243358,0.8775623634498719
34,2,BNCI2014-008,2,0.25,3,0.8071610605461021,0.7895510204081632,0.9721161068192908,0.8759552792584532
35,2,BNCI2014-008,2,0.25,4,0.8321619085307254,0.8292244897959183,0.9605872060049427,0.8711531950021114
36,2,BNCI2014-008,2,0.25,5,0.8376970998925886,0.8233469387755101,0.9576678143152355,0.8690994775088273
37,2,BNCI2014-008,2,0.25,6,0.8379349878455538,0.8262857142857143,0.9559828585273685,0.86747024962269
38,2,BNCI2014-008,2,0.25,7,0.8380014698400136,0.8199183673469388,0.9504410412123334,0.8640856124489694
39,2,BNCI2014-008,2,0.25,8,0.8379331788116908,0.8249795918367346,0.9413607122434202,0.8617926971936772
40,2,BNCI2014-008,2,0.25,9,0.8466418678274634,0.8142040816326531,0.920528612091637,0.8483304056827159
41,2,BNCI2014-008,2,0.25,10,0.8513779184804117,0.8142040816326531,0.9165574708064964,0.846395767306935
42,2,BNCI2014-008,2,0.25,11,0.8532140878512069,0.8111020408163264,0.9097477098359116,0.841478268273494
43,2,BNCI2014-008,2,0.25,12,0.8552316128667534,0.8084897959183673,0.907987137832554,0.8387937956861685
44,2,BNCI2014-008,2,0.25,13,0.8571519023121713,0.7990204081632652,0.8983531103753524,0.8339184495058131
45,2,BNCI2014-008,2,0.25,14,0.8575363220080277,0.7978775510204081,0.8910433182976328,0.8263630534521845
46,2,BNCI2014-008,2,0.25,15,0.8583110407597943,0.8013061224489796,0.8883655263420308,0.8249625074955477
47,2,BNCI2014-008,2,0.25,16,0.8585213409463508,0.8013061224489796,0.8836631376541201,0.8222522154916029
48,2,BNCI2014-008,3,0.25,1,0.7000852507207869,0.697795918367347,0.9846132355731442,1.2020653356429878
49,2,BNCI2014-008,3,0.25,2,0.800889140143592,0.7955918367346939,0.9761427686240931,1.192763624731984
50,2,BNCI2014-008,3,0.25,3,0.8060091582339307,0.8011428571428572,0.9676518880897949,1.183076863955152
51,2,BNCI2014-008,3,0.25,4,0.8302737294363728,0.8133877551020408,0.9529280622218375,1.1739981964472717
52,2,BNCI2014-008,3,0.25,5,0.8322053253434336,0.8091428571428572,0.9508387364534752,1.1737500740955362
53,2,BNCI2014-008,3,0.25,6,0.8380580021482276,0.812734693877551,0.9453491153097935,1.1854449645885905
54,2,BNCI2014-008,3,0.25,7,0.8427103849850189,0.8184489795918367,0.9376660317528608,1.1784552119646001
55,2,BNCI2014-008,3,0.25,8,0.8490714003052745,0.8208979591836734,0.9283408614492898,1.1742874259489886
56,2,BNCI2014-008,3,0.25,9,0.8537070495788344,0.8316734693877551,0.9221805828644977,1.1704467098314035
57,2,BNCI2014-008,3,0.25,10,0.8547775453671773,0.8230204081632653,0.9182575029361884,1.1617379210699252
58,2,BNCI2014-008,3,0.25,11,0.8564065803606762,0.8168163265306122,0.9083394623415485,1.1510216437564806
59,2,BNCI2014-008,3,0.25,12,0.8570858725761773,0.8181224489795919,0.9030293356362636,1.1517415472237835
60,2,BNCI2014-008,3,0.25,13,0.8571012493640116,0.8163265306122449,0.8971711799331038,1.1398774229935364
61,2,BNCI2014-008,3,0.25,14,0.8574485838656791,0.8158367346938776,0.8903071911985664,1.1284731740153153
62,2,BNCI2014-008,3,0.25,15,0.8581310418904404,0.8153469387755101,0.8863028840951012,1.14309082612766
63,2,BNCI2014-008,3,0.25,16,0.8579836056306179,0.817469387755102,0.8848875942073474,1.1415336817435655
64,2,BNCI2014-008,4,0.25,1,0.6970438125388659,0.7103673469387756,0.9845887282528527,0.8982998193687869
65,2,BNCI2014-008,4,0.25,2,0.7972543388546555,0.8355918367346938,0.9761031255503642,0.8917000188345439
66,2,BNCI2014-008,4,0.25,3,0.8042435411837866,0.8432653061224489,0.9667010444669442,0.8857460702065719
67,2,BNCI2014-008,4,0.25,4,0.8323021086550965,0.8226938775510204,0.9530114208622649,0.8763677133101307
68,2,BNCI2014-008,4,0.25,5,0.8331184351857086,0.822204081632653,0.9513024221661598,0.8750255566195992
69,2,BNCI2014-008,4,0.25,6,0.8381665441799989,0.833469387755102,0.9455444045409586,0.8707277091853022
70,2,BNCI2014-008,4,0.25,7,0.84110984227486,0.8298775510204082,0.9379475148838197,0.8664052391591427
71,2,BNCI2014-008,4,0.25,8,0.8418235061337555,0.8282448979591837,0.928568232436276,0.8607142720821306
