,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,3,BNCI2014-008,0,0.75,1,0.8581011928317033,0.8017959183673469,0.985786761685985,1.0051149139485431
1,3,BNCI2014-008,0,0.75,2,0.8738343603369326,0.8117551020408164,0.9745358970662392,0.9963048374929832
2,3,BNCI2014-008,0,0.75,3,0.8817638080162813,0.816,0.9536113115141548,0.9855992999454792
3,3,BNCI2014-008,0,0.75,4,0.8916280174119511,0.8213877551020408,0.9456861004995164,0.9810120079220249
4,3,BNCI2014-008,0,0.75,5,0.8990414381819211,0.8404897959183673,0.9397923848796195,0.9793516940271608
5,3,BNCI2014-008,0,0.75,6,0.899609022556391,0.8427755102040817,0.9367030068749087,0.9775955416680264
6,3,BNCI2014-008,0,0.75,7,0.9016410198428402,0.8475102040816326,0.9309726669321275,0.9757678779913018
7,3,BNCI2014-008,0,0.75,8,0.9023289049691898,0.8488163265306122,0.9248532467606707,0.9703736230136282
8,3,BNCI2014-008,0,0.75,9,0.9048791904573462,0.8535510204081633,0.9159310664433388,0.9620336937259293
9,3,BNCI2014-008,0,0.75,10,0.9062531516761828,0.8537142857142858,0.9114478980110019,0.9580536051141065
10,3,BNCI2014-008,0,0.75,11,0.9068134999152015,0.854530612244898,0.9091638812673947,0.9566592975094178
11,3,BNCI2014-008,0,0.75,12,0.9071825428232236,0.8548571428571429,0.9082074195087444,0.9555863843172693
12,3,BNCI2014-008,0,0.75,13,0.9080228390525186,0.852734693877551,0.9068430610622534,0.9557225715791908
13,3,BNCI2014-008,0,0.75,14,0.9085822827746057,0.8532244897959184,0.9060388512081741,0.9551961147009851
14,3,BNCI2014-008,0,0.75,15,0.9090015263723217,0.8533877551020409,0.9055695939119862,0.9547237945312761
15,3,BNCI2014-008,0,0.75,16,0.909483633896772,0.8535510204081633,0.9041067691046354,0.9556107923949844
16,3,BNCI2014-008,1,0.75,1,0.8542633274916615,0.8731428571428572,0.9854128399023169,0.9601634187472597
