,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,8,BNCI2014-008,0,0.75,1,0.9307872689241902,0.9255510204081634,0.9462362479107106,0.9345888252813478
1,8,BNCI2014-008,0,0.75,2,0.9364839165583131,0.9151020408163265,0.9131807848212137,0.9104248509402634
2,8,BNCI2014-008,0,0.75,3,0.9385471196788967,0.9170612244897959,0.8866373163840895,0.8923076281960232
3,8,BNCI2014-008,0,0.75,4,0.9406709254338854,0.9173877551020407,0.8623272138825266,0.8669030411065476
4,8,BNCI2014-008,0,0.75,5,0.9410363502741816,0.9160816326530612,0.8438173037912011,0.8466695247606243
5,8,BNCI2014-008,0,0.75,6,0.9416043869071173,0.9178775510204081,0.8327486133835427,0.8383670862744418
6,8,BNCI2014-008,0,0.75,7,0.9423483520832157,0.9208163265306123,0.8263025375100618,0.8381831450151437
7,8,BNCI2014-008,0,0.75,8,0.9431520153767878,0.9216326530612244,0.8214651225609035,0.8335087670591664
8,8,BNCI2014-008,0,0.75,9,0.9440235174402171,0.9221224489795918,0.8138685590289005,0.8234446956017241
9,8,BNCI2014-008,0,0.75,10,0.9455842614053932,0.9266938775510204,0.8053943737515407,0.8158702647284841
10,8,BNCI2014-008,0,0.75,11,0.9460781276499519,0.9263673469387754,0.8016567194190628,0.8127280351989958
11,8,BNCI2014-008,0,0.75,12,0.9474982192322912,0.9260408163265306,0.787689053620224,0.7987959734581545
12,8,BNCI2014-008,0,0.75,13,0.9510991011362994,0.9281632653061225,0.7774716111708913,0.7877620317394244
13,8,BNCI2014-008,0,0.75,14,0.9528873311097292,0.931265306122449,0.7723583764983178,0.7825661390769647
14,8,BNCI2014-008,0,0.75,15,0.9585351348295552,0.9395918367346938,0.7410473537248811,0.747823587808948
15,8,BNCI2014-008,0,0.75,16,0.9594315111085985,0.9395918367346939,0.7341776543845357,0.7427082795903567
16,8,BNCI2014-008,1,0.75,1,0.9322914805811522,0.9013877551020408,0.9466703904452237,0.9334034962103276
17,8,BNCI2014-008,1,0.75,2,0.937397026400588,0.9095510204081634,0.915697224466395,0.907165136242315
18,8,BNCI2014-008,1,0.75,3,0.9395045508508113,0.9133061224489796,0.8862014444115709,0.8778085268019411
19,8,BNCI2014-008,1,0.75,4,0.9417839335180055,0.9208163265306122,0.8566532322213259,0.8466199938992264
20,8,BNCI2014-008,1,0.75,5,0.9422461416699643,0.921142857142857,0.8401277396525633,0.8272332654860242
21,8,BNCI2014-008,1,0.75,6,0.943077844988411,0.9244081632653061,0.8314925641764013,0.8180372975294801
22,8,BNCI2014-008,1,0.75,7,0.9437394991237493,0.9263673469387754,0.8237451547491685,0.8126650489694924
23,8,BNCI2014-008,1,0.75,8,0.944674769630844,0.9265306122448979,0.8191071824813437,0.8103478773760215
24,8,BNCI2014-008,1,0.75,9,0.951279552264119,0.9415510204081633,0.7846404095029688,0.7763734661549765
25,8,BNCI2014-008,1,0.75,10,0.9569499689072305,0.9457959183673469,0.7598517060942042,0.7563971058012899
26,8,BNCI2014-008,1,0.75,11,0.9587838769856974,0.9464489795918367,0.7435262197791622,0.7408072377687677
27,8,BNCI2014-008,1,0.75,12,0.9592727683871333,0.9493877551020409,0.7321202466896872,0.7343327935477236
28,8,BNCI2014-008,1,0.75,13,0.9610528577081803,0.9531428571428572,0.7223189217097935,0.7249246031319859
29,8,BNCI2014-008,1,0.75,14,0.9615535078297247,0.9528163265306123,0.7157622986630215,0.7164030753326951
30,8,BNCI2014-008,1,0.75,15,0.9621369212504947,0.955265306122449,0.7064702475396785,0.707288333465764
31,8,BNCI2014-008,1,0.75,16,0.9623553620894341,0.9560816326530612,0.6992823213062613,0.7015146882647516
32,8,BNCI2014-008,2,0.75,1,0.9311300808412009,0.9111836734693878,0.9459576272920875,0.9436445104156527
