,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,1,BNCI2014-008,0,0.5,1,0.7843505003109276,0.7498775510204081,0.9837117321259244,1.006603733246805
1,1,BNCI2014-008,0,0.5,2,0.7917747752840749,0.747265306122449,0.9782539604152471,1.0010113635060944
2,1,BNCI2014-008,0,0.5,3,0.8168543162417321,0.7614693877551019,0.9747800566397578,0.999175293579326
3,1,BNCI2014-008,0,0.5,4,0.8208970546667421,0.7626122448979592,0.9723328516592472,0.9971935318840209
4,1,BNCI2014-008,0,0.5,5,0.8242306518175136,0.763265306122449,0.9695124711205618,0.9939478649300009
5,1,BNCI2014-008,0,0.5,6,0.8261215444626604,0.7653877551020407,0.9635919358160216,0.9868136264390336
6,1,BNCI2014-008,0,0.5,7,0.8270034484708011,0.7653877551020408,0.9606647489326317,0.983852404113638
7,1,BNCI2014-008,0,0.5,8,0.827643846458251,0.7653877551020409,0.9599711339749194,0.9837133586590122
8,1,BNCI2014-008,0,0.5,9,0.8280006783876985,0.7648979591836734,0.9563828603160394,0.9795979497713801
9,1,BNCI2014-008,0,0.5,10,0.8290413251173046,0.7657142857142857,0.9557673216678954,0.9786328658213678
10,1,BNCI2014-008,0,0.5,11,0.8296319746735259,0.7653877551020408,0.9524231068422309,0.9747682917311634
11,1,BNCI2014-008,0,0.5,12,0.8303257391599298,0.7666938775510204,0.9492112178665124,0.9720256688921918
12,1,BNCI2014-008,0,0.5,13,0.8308245802476116,0.7686530612244897,0.947847608935349,0.9711518757589636
13,1,BNCI2014-008,0,0.5,14,0.8312275425405619,0.7691428571428571,0.9464133337770793,0.9690010463527708
14,1,BNCI2014-008,0,0.5,15,0.8316427158120865,0.769795918367347,0.9408360532756914,0.9644547120654012
15,1,BNCI2014-008,0,0.5,16,0.8320610548928713,0.7706122448979591,0.9387928624117201,0.9622840095497688
16,1,BNCI2014-008,1,0.5,1,0.7805053988354345,0.7637551020408164,0.9836072202472576,1.0246290572643133
17,1,BNCI2014-008,1,0.5,2,0.7894103680253264,0.7712653061224489,0.9776527788709221,1.0186813278080618
18,1,BNCI2014-008,1,0.5,3,0.8153329187630732,0.812734693877551,0.9733570789566345,1.017995240709004
19,1,BNCI2014-008,1,0.5,4,0.8196732432585222,0.8205714285714286,0.9657627877947159,1.0139570321376328
20,1,BNCI2014-008,1,0.5,5,0.821395443495958,0.8241632653061225,0.9635018763822707,1.010565297015449
21,1,BNCI2014-008,1,0.5,6,0.8226427723443949,0.8241632653061226,0.9554131526806761,1.0031735005269584
22,1,BNCI2014-008,1,0.5,7,0.8246322573350671,0.8215510204081632,0.9523060175090289,0.999483223780276
23,1,BNCI2014-008,1,0.5,8,0.8254906439029905,0.8208979591836735,0.9509900986619151,0.997399482351778
24,1,BNCI2014-008,1,0.5,9,0.8262617445870315,0.8197551020408163,0.9434593173452845,0.9878780736393844
25,1,BNCI2014-008,1,0.5,10,0.8273055571258976,0.8173061224489796,0.9415404831072042,0.9854263660009409
26,1,BNCI2014-008,1,0.5,11,0.828438464582509,0.8151836734693878,0.9397993284997485,0.9834723284978862
27,1,BNCI2014-008,1,0.5,12,0.8297979535304427,0.8161632653061225,0.937691200249081,0.9817783017660437
28,1,BNCI2014-008,1,0.5,13,0.830697495618746,0.8164897959183672,0.9327130859045987,0.9791290004949833
29,1,BNCI2014-008,1,0.5,14,0.8311859347617163,0.8184489795918367,0.9284389216509658,0.9759434454113253
30,1,BNCI2014-008,1,0.5,15,0.8316038215840352,0.8187755102040816,0.9247765094596682,0.9728327416018863
31,1,BNCI2014-008,1,0.5,16,0.8319077392729946,0.817469387755102,0.9225132763932883,0.9717365434805026
32,1,BNCI2014-008,2,0.5,1,0.7829331222793827,0.760326530612245,0.9834578405582006,1.0265165544215573
33,1,BNCI2014-008,2,0.5,2,0.7920940697608684,0.7693061224489796,0.977648250097238,1.019588332659292
34,1,BNCI2014-008,2,0.5,3,0.8178565210017525,0.7921632653061225,0.9736214089758805,1.0170027551259753
35,1,BNCI2014-008,2,0.5,4,0.8217875515857311,0.7888979591836734,0.9678747401239614,1.0087598390648567
36,1,BNCI2014-008,2,0.5,5,0.8237200520097235,0.7900408163265307,0.964790003473547,1.0071700954845064
37,1,BNCI2014-008,2,0.5,6,0.8249275821131775,0.7905306122448978,0.9586562115564158,0.9995228414526118
