,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,6,BNCI2014-008,0,0.5,1,0.7691758720108542,0.7224489795918367,0.9682168683383034,0.9689138608244243
1,6,BNCI2014-008,0,0.5,2,0.8505570693651422,0.8184489795918367,0.9394506494310635,0.9409740072932656
2,6,BNCI2014-008,0,0.5,3,0.8630443778619481,0.8222040816326531,0.9339288227603559,0.9369579227636791
3,6,BNCI2014-008,0,0.5,4,0.8694913222906892,0.8233469387755102,0.932195508345328,0.9359766154594479
4,6,BNCI2014-008,0,0.5,5,0.876510825937023,0.832,0.9306939488480364,0.9358776603897504
5,6,BNCI2014-008,0,0.5,6,0.878945333257957,0.8344489795918367,0.9296672979335141,0.9347609889846207
6,6,BNCI2014-008,0,0.5,7,0.8832829442026118,0.8409795918367347,0.9285522787087339,0.9349563395388549
7,6,BNCI2014-008,0,0.5,8,0.8838261066199332,0.8444081632653062,0.9274429507406089,0.9332619012336203
8,6,BNCI2014-008,0,0.5,9,0.8838749505342305,0.8437551020408163,0.9264764931416006,0.9322168747906358
9,6,BNCI2014-008,0,0.5,10,0.8850123805754988,0.8445714285714285,0.9256666397070253,0.9328778457884122
10,6,BNCI2014-008,0,0.5,11,0.8854320764316808,0.8457142857142858,0.9251565189860576,0.9327598217465305
11,6,BNCI2014-008,0,0.5,12,0.8862235287466786,0.8488163265306122,0.9244514667596078,0.9323175380547936
12,6,BNCI2014-008,0,0.5,13,0.887247894171519,0.8509387755102041,0.9222808850433508,0.9303338553278099
13,6,BNCI2014-008,0,0.5,14,0.8881193962349482,0.8507755102040817,0.9215379179475149,0.93130737415582
14,6,BNCI2014-008,0,0.5,15,0.8884735146136017,0.8514285714285714,0.9209102633200148,0.9310070565332815
15,6,BNCI2014-008,0,0.5,16,0.8890551190005088,0.8522448979591837,0.9195774415595455,0.9294995631560291
16,6,BNCI2014-008,1,0.5,1,0.7697565718808299,0.7611428571428572,0.9681227385137017,0.9846994533494143
17,6,BNCI2014-008,1,0.5,2,0.8502531516761829,0.8628571428571428,0.9398786464343101,0.9569648502093197
18,6,BNCI2014-008,1,0.5,3,0.8613854938097123,0.8777142857142857,0.9341607376300852,0.9510701968718837
19,6,BNCI2014-008,1,0.5,4,0.867793544010402,0.8842448979591836,0.9322445654304589,0.9490893577630108
20,6,BNCI2014-008,1,0.5,5,0.8743739046865284,0.8870204081632653,0.9308389426901292,0.9485244133834605
21,6,BNCI2014-008,1,0.5,6,0.8778291593645768,0.8842448979591837,0.9293991987587503,0.9471295910673148
22,6,BNCI2014-008,1,0.5,7,0.8809420543840807,0.8804897959183674,0.928473856509369,0.9463383781161723
23,6,BNCI2014-008,1,0.5,8,0.8814128554468879,0.8811428571428571,0.9270064290972777,0.9464368718450419
24,6,BNCI2014-008,1,0.5,9,0.8815661710667648,0.8804897959183674,0.9264089588025125,0.9459869658148129
25,6,BNCI2014-008,1,0.5,10,0.8823752614619254,0.8811428571428571,0.9258900448548619,0.9461638455827363
26,6,BNCI2014-008,1,0.5,11,0.8839491209226074,0.8798367346938776,0.924753586700463,0.9453981844373635
27,6,BNCI2014-008,1,0.5,12,0.8842430889253209,0.8801632653061224,0.924278982852878,0.9449925297292867
