,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,8,BNCI2014-008,0,0.5,1,0.9371071287240659,0.925061224489796,0.9812248503390428,0.9718465484467776
1,8,BNCI2014-008,0,0.5,2,0.9397442478376392,0.9186938775510204,0.9428328589772299,0.9403656987146463
2,8,BNCI2014-008,0,0.5,3,0.941817852902934,0.921795918367347,0.9203838153725742,0.9208296646337115
3,8,BNCI2014-008,0,0.5,4,0.9477008310249307,0.9425306122448979,0.8982520661932021,0.8976333151148901
4,8,BNCI2014-008,0,0.5,5,0.9492493640115327,0.9448163265306122,0.882545364081744,0.8824088732416533
5,8,BNCI2014-008,0,0.5,6,0.949612979817966,0.9444897959183673,0.8794363505578133,0.8789722687923445
6,8,BNCI2014-008,0,0.5,7,0.9539442591441009,0.9394285714285714,0.8687856881566143,0.8729717962352869
7,8,BNCI2014-008,0,0.5,8,0.9552173667250834,0.9382857142857142,0.8521631528580326,0.8593433601948771
8,8,BNCI2014-008,0,0.5,9,0.9557415342868448,0.9433469387755102,0.8429125597302422,0.8522812909232264
9,8,BNCI2014-008,0,0.5,10,0.957352931200181,0.9412244897959183,0.8252822148194335,0.8339974064379647
10,8,BNCI2014-008,0,0.5,11,0.957483633896772,0.9410612244897959,0.8147202608820833,0.8263602772431774
11,8,BNCI2014-008,0,0.5,12,0.9576514217875516,0.9413877551020409,0.8065619498646283,0.8164465623046175
12,8,BNCI2014-008,0,0.5,13,0.9578413703431512,0.9408979591836735,0.8012668230517973,0.8122283196175445
13,8,BNCI2014-008,0,0.5,14,0.9579494601164564,0.9413877551020408,0.7983271892249356,0.8090516401120446
14,8,BNCI2014-008,0,0.5,15,0.9581606648199446,0.9430204081632654,0.7861379468753892,0.7945078803309764
15,8,BNCI2014-008,0,0.5,16,0.958560461303635,0.9436734693877551,0.7746816071333832,0.7817520421163544
16,8,BNCI2014-008,1,0.5,1,0.9382612923285657,0.9128163265306123,0.9814122782377922,0.9717181216234835
17,8,BNCI2014-008,1,0.5,2,0.9405899711685229,0.9142857142857143,0.9417173099258156,0.9334771114719974
18,8,BNCI2014-008,1,0.5,3,0.9433107580982532,0.9253877551020407,0.9151052833092179,0.9089124931705822
19,8,BNCI2014-008,1,0.5,4,0.9486311266889027,0.9408979591836735,0.8883584443873912,0.8824300137202656
20,8,BNCI2014-008,1,0.5,5,0.9498458929278082,0.942204081632653,0.8844034039334439,0.8775181159598654
21,8,BNCI2014-008,1,0.5,6,0.950202724857256,0.9420408163265306,0.8811130807454973,0.87509287930685
22,8,BNCI2014-008,1,0.5,7,0.9539135055684324,0.9457959183673469,0.8679800030365863,0.8661794453124659
23,8,BNCI2014-008,1,0.5,8,0.9549681723104754,0.9459591836734694,0.850734722830035,0.8501375563465423
24,8,BNCI2014-008,1,0.5,9,0.9553602804002488,0.9461224489795919,0.8484948815694384,0.8466891942162045
25,8,BNCI2014-008,1,0.5,10,0.9555497766973826,0.9456326530612243,0.8450894926899897,0.8443124143675461
26,8,BNCI2014-008,1,0.5,11,0.9560029396800271,0.9462857142857143,0.8296292649575765,0.828380200444619
27,8,BNCI2014-008,1,0.5,12,0.9563805754988977,0.9459591836734693,0.8251639736516827,0.8240601856943696
28,8,BNCI2014-008,1,0.5,13,0.9565271072417886,0.9467755102040817,0.8235478874341954,0.8233664238304585
29,8,BNCI2014-008,1,0.5,14,0.9565963027870427,0.9492244897959183,0.8145598562311871,0.8106932146435182
30,8,BNCI2014-008,1,0.5,15,0.9565963027870429,0.9497142857142857,0.812882653653394,0.8091446097947154
31,8,BNCI2014-008,1,0.5,16,0.9572091130080841,0.9506938775510204,0.7999974157047528,0.8033555952147723
32,8,BNCI2014-008,2,0.5,1,0.9373694386341794,0.926530612244898,0.981132374907676,0.9801280785532894
33,8,BNCI2014-008,2,0.5,2,0.939796709819662,0.9244081632653062,0.9419819444816648,0.9474034734538042
34,8,BNCI2014-008,2,0.5,3,0.9425898581039062,0.9268571428571429,0.9173967875778719,0.9243631716528999
