,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.81007123,21.833761,708.0,44,0,16,1,BrainInvaders2014a,HODA
1,0.8233757,42.084232,708.0,44,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.8535403,419.6975,708.0,44,0,16,1,BrainInvaders2014a,BTTDA
