,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9479597,58.255955,1188.0,1,0,16,1,BrainInvaders2014a,PARAFACDA
1,0.9173718,20.381107,1188.0,1,0,16,1,BrainInvaders2014a,HODA
2,0.9557433,470.02438,1188.0,1,0,16,1,BrainInvaders2014a,BTTDA
