,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9745817,16.323814,444.0,6,0,16,1,BrainInvaders2014a,HODA
1,0.97936934,49.171654,444.0,6,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.985148,450.53928,444.0,6,0,16,1,BrainInvaders2014a,BTTDA
