,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9015,36.887142,600.0,25,0,16,1,BrainInvaders2014a,HODA
1,0.9474,70.46595,600.0,25,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.9471,592.6932,600.0,25,0,16,1,BrainInvaders2014a,BTTDA
