,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8849265,23.508888,492.0,2,0,16,1,BrainInvaders2014a,HODA
1,0.8862984,55.84285,492.0,2,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.8757443,488.69247,492.0,2,0,16,1,BrainInvaders2014a,BTTDA
