,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.89299124,17.943336,672.0,40,0,16,1,BrainInvaders2014a,HODA
1,0.89607567,71.49836,672.0,40,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.88197696,581.95154,672.0,40,0,16,1,BrainInvaders2014a,BTTDA
