,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.88294166,19.154966,864.0,27,0,16,1,BrainInvaders2014a,HODA
1,0.9407208,61.729233,864.0,27,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.9489891,561.0541,864.0,27,0,16,1,BrainInvaders2014a,BTTDA
