,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.79198486,14.664887,1380.0,29,0,16,1,BrainInvaders2014a,HODA
1,0.830586,66.899414,1380.0,29,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.8264461,562.3943,1380.0,29,0,16,1,BrainInvaders2014a,BTTDA
