,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.7790439,19.217001,1284.0,9,0,16,1,BrainInvaders2014a,HODA
1,0.80918485,69.96649,1284.0,9,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.83685744,598.4899,1284.0,9,0,16,1,BrainInvaders2014a,BTTDA
