,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,1,BNCI2014-008,0,0.7,1,0.7713923907513144,0.7373061224489795,0.9713682370154585,1.0026477968419027
1,1,BNCI2014-008,0,0.7,2,0.7818422748600825,0.732734693877551,0.9625326632100705,0.9957377400615423
2,1,BNCI2014-008,0,0.7,3,0.8094413477302278,0.7572244897959184,0.9551960748216719,0.9886025569649571
3,1,BNCI2014-008,0,0.7,4,0.8178664706879983,0.7722448979591837,0.9473134833709502,0.9804275725962346
4,1,BNCI2014-008,0,0.7,5,0.8219114704053367,0.7774693877551021,0.9432426470284615,0.9763348068877443
5,1,BNCI2014-008,0,0.7,6,0.8237946746565662,0.7804081632653062,0.9405326931076383,0.9751388148585456
6,1,BNCI2014-008,0,0.7,7,0.8254571767765277,0.7802448979591837,0.9327708256311775,0.9660476920325732
7,1,BNCI2014-008,0,0.7,8,0.827054101418961,0.7841632653061225,0.9267204580188175,0.9571091297115505
8,1,BNCI2014-008,0,0.7,9,0.828359319351009,0.7844897959183673,0.9238308775974173,0.9562264615152762
9,1,BNCI2014-008,0,0.7,10,0.8293683079880151,0.784,0.9199723679664715,0.9536690063184349
10,1,BNCI2014-008,0,0.7,11,0.8303325230369156,0.7817142857142857,0.9130505883828981,0.9459466817495941
11,1,BNCI2014-008,0,0.7,12,0.8312162360789191,0.7797551020408162,0.9107251647770558,0.9433388631450834
12,1,BNCI2014-008,0,0.7,13,0.8319041212052688,0.7799183673469388,0.8998432595864968,0.9320247868814548
13,1,BNCI2014-008,0,0.7,14,0.8324454745887275,0.7813877551020407,0.8939036406051345,0.923506607483687
14,1,BNCI2014-008,0,0.7,15,0.8327711006840408,0.7812244897959184,0.8921735109843328,0.9211398704529926
15,1,BNCI2014-008,0,0.7,16,0.8331808468539771,0.7805714285714286,0.8887969746524224,0.9182648573170683
16,1,BNCI2014-008,0,0.7,17,0.8335752162360789,0.7799183673469388,0.8862790790258726,0.9155632133665639
17,1,BNCI2014-008,0,0.7,18,0.8341391825428233,0.7802448979591836,0.879121958274025,0.9058929852303216
18,1,BNCI2014-008,0,0.7,19,0.8348971677313584,0.7823673469387754,0.8782041728128307,0.905493857403143
19,1,BNCI2014-008,0,0.7,20,0.8354145514161343,0.782530612244898,0.8745748885355161,0.9018753245697768
20,1,BNCI2014-008,0,0.7,21,0.8359545480241959,0.7831836734693878,0.8685447742411191,0.8977600600788302
21,1,BNCI2014-008,0,0.7,22,0.8374641867827464,0.7848163265306122,0.8637851644449349,0.8922678551759432
22,1,BNCI2014-008,0,0.7,23,0.8376468992028945,0.7841632653061225,0.8603455628775241,0.8884261979847092
23,1,BNCI2014-008,0,0.7,24,0.8378309683984397,0.7826938775510205,0.8594907151845829,0.8883644309762289
24,1,BNCI2014-008,0,0.7,25,0.8379535304426481,0.782204081632653,0.8555567696436758,0.8844989749309983
25,1,BNCI2014-008,0,0.7,26,0.8380724744191304,0.7813877551020407,0.8517663454311246,0.8803816463555553
26,1,BNCI2014-008,0,0.7,27,0.8383171462490813,0.7818775510204082,0.8511288417449769,0.8802076415036915
27,1,BNCI2014-008,0,0.7,28,0.8385627225959635,0.7831836734693878,0.848624381265392,0.8781577343393382
28,1,BNCI2014-008,0,0.7,29,0.8390045791169655,0.7833469387755102,0.8440479489445444,0.8739431651193643
29,1,BNCI2014-008,0,0.7,30,0.839608796427158,0.7822040816326531,0.8433484031044354,0.8728813729911212
30,1,BNCI2014-008,0,0.7,31,0.8398353779184804,0.7836734693877552,0.8395277855628952,0.8695976215465651
31,1,BNCI2014-008,0,0.7,32,0.8401876872632709,0.7844897959183673,0.8382974352885267,0.868737905835121
32,1,BNCI2014-008,1,0.7,1,0.7683749222680762,0.7461224489795919,0.9720083077748162,1.0157049923077792
33,1,BNCI2014-008,1,0.7,2,0.7778718977895868,0.7624489795918368,0.9629234779923114,1.004644785739387
34,1,BNCI2014-008,1,0.7,3,0.805431624173215,0.794938775510204,0.9564384046221271,1.0001398899333664
35,1,BNCI2014-008,1,0.7,4,0.8144424218440838,0.8099591836734694,0.9495647265554508,0.9944103341362295
36,1,BNCI2014-008,1,0.7,5,0.8185425970942394,0.8166530612244898,0.9417829691136211,0.9874803115845315
37,1,BNCI2014-008,1,0.7,6,0.8201526372321782,0.8213877551020408,0.9271789259805321,0.9740116148516659
38,1,BNCI2014-008,1,0.7,7,0.821655492113743,0.8231836734693878,0.9216612751375838,0.9697740303961647
39,1,BNCI2014-008,1,0.7,8,0.8230755836960822,0.8264489795918367,0.911995088247259,0.9605235131894534
40,1,BNCI2014-008,1,0.7,9,0.8244653739612188,0.8269387755102042,0.890384485595522,0.938797111676149
41,1,BNCI2014-008,1,0.7,10,0.8255150658601391,0.8261224489795919,0.8846572987409099,0.9338632787002104
42,1,BNCI2014-008,1,0.7,11,0.8264001356775397,0.8264489795918366,0.8763138974593015,0.9229369540106758
43,1,BNCI2014-008,1,0.7,12,0.8271992763864547,0.8256326530612246,0.8680856241177548,0.9144140189569413
44,1,BNCI2014-008,1,0.7,13,0.8283701735541862,0.824,0.865899500560629,0.9137470634591166
45,1,BNCI2014-008,1,0.7,14,0.8292000678387699,0.8236734693877551,0.8647469078107594,0.9123591940941383
46,1,BNCI2014-008,1,0.7,15,0.8302434281191701,0.8235102040816326,0.8587428507595416,0.9054040770142051
47,1,BNCI2014-008,1,0.7,16,0.8308037763581888,0.8226938775510204,0.8530676526481719,0.8981478399557139
48,1,BNCI2014-008,1,0.7,17,0.8314165865792301,0.8233469387755101,0.8471057588127404,0.8928845191953351
49,1,BNCI2014-008,1,0.7,18,0.8318163830629206,0.824,0.8346909326877759,0.8839467635328249
50,1,BNCI2014-008,1,0.7,19,0.8324219571485104,0.8238367346938776,0.8140996505764492,0.8648278277463106
51,1,BNCI2014-008,1,0.7,20,0.8327290406467296,0.8241632653061224,0.8034991068290916,0.8540231537310626
52,1,BNCI2014-008,1,0.7,21,0.8331229577703658,0.8235102040816327,0.7991840797769046,0.849711619446943
53,1,BNCI2014-008,1,0.7,22,0.8334463225733506,0.820734693877551,0.7951977910916327,0.8444712101127426
54,1,BNCI2014-008,1,0.7,23,0.8337538583300356,0.8197551020408164,0.7914063205397192,0.8405448728754772
55,1,BNCI2014-008,1,0.7,24,0.8338624003618067,0.8199183673469388,0.7903870580742469,0.8392666897183901
56,1,BNCI2014-008,1,0.7,25,0.8340722482898977,0.8195918367346937,0.7834425740498452,0.8327803470993577
57,1,BNCI2014-008,1,0.7,26,0.8342789304087287,0.8205714285714285,0.7794281003586712,0.8265670119115639
58,1,BNCI2014-008,1,0.7,27,0.8344828989767652,0.820734693877551,0.7772211481296272,0.8243067340121484
59,1,BNCI2014-008,1,0.7,28,0.8346502346090791,0.8205714285714285,0.7738560042414342,0.8209995355296437
60,1,BNCI2014-008,1,0.7,29,0.8347994799027644,0.8202448979591836,0.7714232908695955,0.8179736660317299
61,1,BNCI2014-008,1,0.7,30,0.8350188252586354,0.820734693877551,0.7667418162706942,0.8114948314315904
62,1,BNCI2014-008,1,0.7,31,0.8350459607665781,0.8202448979591836,0.7658537547607077,0.8106423087433223
63,1,BNCI2014-008,1,0.7,32,0.8350536491604952,0.8202448979591836,0.7641132788586603,0.8084264861452418
64,1,BNCI2014-008,2,0.7,1,0.7710432472157839,0.7369795918367348,0.9718938237535218,1.017805065520187
65,1,BNCI2014-008,2,0.7,2,0.7821045847701962,0.7557551020408163,0.9625617413783263,1.0099531008776466
66,1,BNCI2014-008,2,0.7,3,0.808277686697948,0.7797551020408163,0.9567714968975607,1.0050607929352082
67,1,BNCI2014-008,2,0.7,4,0.8176037085194189,0.7879183673469388,0.9473023929760436,0.9921200395900543
68,1,BNCI2014-008,2,0.7,5,0.8219413194640738,0.7884081632653062,0.9436826823032035,0.9873141389867133
69,1,BNCI2014-008,2,0.7,6,0.8235301034541239,0.7844897959183673,0.9322563878229093,0.9766546349435903
70,1,BNCI2014-008,2,0.7,7,0.8248665272203064,0.7848163265306123,0.9305808572221163,0.9740872804164583
71,1,BNCI2014-008,2,0.7,8,0.8264715925151224,0.7874285714285715,0.9248203136694436,0.9670953116749149
72,1,BNCI2014-008,2,0.7,9,0.8278772118265589,0.7885714285714285,0.9120506171882312,0.9531281292735506
73,1,BNCI2014-008,2,0.7,10,0.8289468030979706,0.788734693877551,0.9038918023636446,0.9455323144099936
74,1,BNCI2014-008,2,0.7,11,0.8299390581717451,0.7897142857142857,0.8994230793527168,0.9406411264552083
75,1,BNCI2014-008,2,0.7,12,0.8310050313754309,0.7903673469387755,0.8980068162733634,0.9390702742649224
76,1,BNCI2014-008,2,0.7,13,0.8315047769800441,0.7902040816326531,0.8874627625864255,0.927963758997332
77,1,BNCI2014-008,2,0.7,14,0.8322659279778394,0.7905306122448981,0.8705402881022543,0.9107673185671065
78,1,BNCI2014-008,2,0.7,15,0.833802249985867,0.7946122448979591,0.8655883625262664,0.9078201819873272
79,1,BNCI2014-008,2,0.7,16,0.8348433489739386,0.7942857142857144,0.8629479103095443,0.9070506233005674
80,1,BNCI2014-008,2,0.7,17,0.8351875176663464,0.7960816326530612,0.8540425584588119,0.8964215975366036
81,1,BNCI2014-008,2,0.7,18,0.8356293741873482,0.7968979591836733,0.8506967331860193,0.893777068038088
82,1,BNCI2014-008,2,0.7,19,0.8359124879868844,0.7975510204081633,0.8450115319618688,0.8879359109531976
83,1,BNCI2014-008,2,0.7,20,0.8360504268189269,0.7972244897959183,0.831055479796628,0.8744401283053043
84,1,BNCI2014-008,2,0.7,21,0.8365352478941717,0.7980408163265306,0.8214551408158021,0.8629991332222664
85,1,BNCI2014-008,2,0.7,22,0.8370472044773588,0.7991836734693878,0.8200269031301075,0.8606130484161505
86,1,BNCI2014-008,2,0.7,23,0.8380476002035164,0.8039183673469388,0.8108239622512804,0.8506895222022712
87,1,BNCI2014-008,2,0.7,24,0.8384075979422239,0.8058775510204081,0.8066939629656195,0.8453826021261188
