,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,3,BNCI2014-008,0,0.1,1,0.8837383684775849,0.8324897959183672,0.9978268644687637,1.0186809224401558
1,3,BNCI2014-008,0,0.1,2,0.9070708349821923,0.8674285714285714,0.995898068313639,1.0167396317012085
2,3,BNCI2014-008,0,0.1,3,0.9095627791282719,0.8610612244897959,0.9889515741594432,1.0111298029058502
3,3,BNCI2014-008,0,0.1,4,0.9114685963027871,0.8623673469387755,0.9866273733703682,1.0091382407254093
4,3,BNCI2014-008,0,0.1,5,0.9158265588783989,0.864,0.9851205403746297,1.0096822673497001
5,3,BNCI2014-008,0,0.1,6,0.9168848436881679,0.8558367346938776,0.9834260341800493,1.0096068565985392
6,3,BNCI2014-008,0,0.1,7,0.9177147379727515,0.8577959183673469,0.9825872174237759,1.009425619082119
7,3,BNCI2014-008,0,0.1,8,0.9177825767426084,0.8582857142857142,0.9820617868997689,1.0093650319818808
8,3,BNCI2014-008,0,0.1,9,0.9180394595511334,0.8566530612244898,0.9804818673715857,1.0062086378866728
9,3,BNCI2014-008,0,0.1,10,0.9180580021482276,0.8582857142857143,0.9782160267923016,1.0031259642390011
10,3,BNCI2014-008,0,0.1,11,0.918424783763921,0.8576326530612245,0.9775886426991383,1.00290244789762
11,3,BNCI2014-008,0,0.1,12,0.918467296059698,0.8581224489795919,0.9772155184811295,1.002299813251557
12,3,BNCI2014-008,0,0.1,13,0.9186174458703147,0.8581224489795919,0.9764016495548038,1.0018193402275044
13,3,BNCI2014-008,0,0.1,14,0.9188982983775228,0.850938775510204,0.9754356364587949,1.0015105754245015
14,3,BNCI2014-008,0,0.1,15,0.9204667307366159,0.8608979591836735,0.9741510880643445,1.0012367420022907
15,3,BNCI2014-008,0,0.1,16,0.9209416021256147,0.8600816326530613,0.9734512718051015,1.0007135673072725
16,3,BNCI2014-008,0,0.1,17,0.9218221493583584,0.8638367346938776,0.9671557565745806,0.9934657868084406
17,3,BNCI2014-008,0,0.1,18,0.9219447114025665,0.8620408163265306,0.9653332966319479,0.9915638040769694
18,3,BNCI2014-008,0,0.1,19,0.9219845101475495,0.8631836734693877,0.9646714731567715,0.9898523052424458
19,3,BNCI2014-008,0,0.1,20,0.9222513426423201,0.8620408163265306,0.9593690874042663,0.9865315615776494
20,3,BNCI2014-008,0,0.1,21,0.9224304369947424,0.8597551020408163,0.9556516419089572,0.9814218025545868
21,3,BNCI2014-008,0,0.1,22,0.9226407371812991,0.8587755102040816,0.9436689663368885,0.9669729044508543
22,3,BNCI2014-008,0,0.1,23,0.9227284753236473,0.8613877551020407,0.9412547486952447,0.963256953602233
23,3,BNCI2014-008,0,0.1,24,0.9228573689863757,0.8630204081632653,0.9400912659680437,0.9610935159841401
24,3,BNCI2014-008,0,0.1,25,0.922998925886144,0.862204081632653,0.9393689791664503,0.9602168575328531
25,3,BNCI2014-008,0,0.1,26,0.9230559104528238,0.8644897959183673,0.9389824258938411,0.9599164424940992
26,3,BNCI2014-008,0,0.1,27,0.9232508338515462,0.8635102040816326,0.9377140282672712,0.9590246947049295
27,3,BNCI2014-008,0,0.1,28,0.9233648029849058,0.8636734693877551,0.9296704998905428,0.9516087675918936
28,3,BNCI2014-008,0,0.1,29,0.9233987223698343,0.8654693877551021,0.9286840189374062,0.9502215703569884
29,3,BNCI2014-008,0,0.1,30,0.9233657075018373,0.8653061224489795,0.9228681239089,0.9453985028592741
30,3,BNCI2014-008,0,0.1,31,0.9235104302108657,0.864326530612245,0.9206898691948272,0.942315872899368
31,3,BNCI2014-008,0,0.1,32,0.9236641980892081,0.8653061224489795,0.9168194853567665,0.9377606536740345
32,3,BNCI2014-008,1,0.1,1,0.8800461303635028,0.9038367346938776,0.9978006898936131,0.9723199351767854
33,3,BNCI2014-008,1,0.1,2,0.9042406015037593,0.9164081632653062,0.9952154181113797,0.9719482090712342
34,3,BNCI2014-008,1,0.1,3,0.9057326021821471,0.9275102040816326,0.9914572581012604,0.9706638046633497
35,3,BNCI2014-008,1,0.1,4,0.9062848097687828,0.9270204081632654,0.990788036193507,0.9703440795614982
36,3,BNCI2014-008,1,0.1,5,0.9089345921193962,0.9252244897959183,0.986304090384705,0.967653836824508
37,3,BNCI2014-008,1,0.1,6,0.9129990389507604,0.9433469387755102,0.98511936922804,0.9665534197774728
38,3,BNCI2014-008,1,0.1,7,0.9132794391995025,0.9415510204081632,0.9845676855544296,0.9661377107269392
39,3,BNCI2014-008,1,0.1,8,0.9133739612188366,0.9410612244897958,0.9842841238362899,0.9660416734925403
40,3,BNCI2014-008,1,0.1,9,0.9163149980213692,0.9337142857142857,0.9819197480570474,0.9629249987680284
41,3,BNCI2014-008,1,0.1,10,0.916911526937645,0.9322448979591836,0.9811747247728092,0.9628556689906885
42,3,BNCI2014-008,1,0.1,11,0.9174908700322235,0.9307755102040816,0.9773987119306646,0.9594948952878465
43,3,BNCI2014-008,1,0.1,12,0.9174456441856521,0.9307755102040816,0.9766995172070606,0.9587602172417584
44,3,BNCI2014-008,1,0.1,13,0.9174384080502006,0.9307755102040816,0.9763100145476585,0.9585650392535794
45,3,BNCI2014-008,1,0.1,14,0.9181498106167676,0.9281632653061225,0.9697031527139738,0.9507133707646549
46,3,BNCI2014-008,1,0.1,15,0.9181321725366046,0.9284897959183673,0.9693475512256053,0.9508776106930529
47,3,BNCI2014-008,1,0.1,16,0.9183442817570242,0.9276734693877552,0.9688027305278049,0.9501170979874901
48,3,BNCI2014-008,1,0.1,17,0.9185975464978235,0.9276734693877551,0.9673364745644861,0.9495212495703982
49,3,BNCI2014-008,1,0.1,18,0.91887432867884,0.9268571428571429,0.96550456793826,0.9479220071022572
50,3,BNCI2014-008,1,0.1,19,0.9188951325682627,0.9268571428571429,0.9652604823616736,0.9478865114926647
51,3,BNCI2014-008,1,0.1,20,0.918946690033354,0.926530612244898,0.9647925470105272,0.947532457985621
