,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,4,BNCI2014-008,0,0.6,1,0.7885632879190458,0.7970612244897959,0.9852287919719637,0.944655932764698
1,4,BNCI2014-008,0,0.6,2,0.8112630448301205,0.8277551020408164,0.9687317890864153,0.9323991110259818
2,4,BNCI2014-008,0,0.6,3,0.823522415060207,0.832,0.934817957332346,0.9013802183624035
3,4,BNCI2014-008,0,0.6,4,0.8316345751597038,0.852734693877551,0.9223770751559585,0.8879888102166934
4,4,BNCI2014-008,0,0.6,5,0.832357736446379,0.8524081632653061,0.9084878903223268,0.8783650428512028
5,4,BNCI2014-008,0,0.6,6,0.8384523715303296,0.8527346938775511,0.8979356115965574,0.872708966510876
6,4,BNCI2014-008,0,0.6,7,0.839039855277291,0.8509387755102041,0.8916573531801115,0.8666853300002294
7,4,BNCI2014-008,0,0.6,8,0.8419813443382892,0.8471836734693877,0.8431508406140776,0.8234977416318333
8,4,BNCI2014-008,0,0.6,9,0.8426760133416247,0.8484897959183674,0.8392728057206835,0.8202232161313581
9,4,BNCI2014-008,0,0.6,10,0.8473311097292102,0.8586122448979592,0.8183052882175021,0.7994055044424649
10,4,BNCI2014-008,0,0.6,11,0.8492106959127141,0.8605714285714287,0.8167722164486855,0.798241314759625
11,4,BNCI2014-008,0,0.6,12,0.8497805415795128,0.8618775510204081,0.815345463567668,0.7965319721157363
12,4,BNCI2014-008,0,0.6,13,0.8504259144100853,0.8675918367346939,0.8078970512986009,0.7942206307822937
13,4,BNCI2014-008,0,0.6,14,0.8517406297699134,0.8656326530612245,0.7856230043524103,0.7724838601667797
14,4,BNCI2014-008,0,0.6,15,0.8545545819435808,0.868734693877551,0.7774562192226117,0.7658495544700495
15,4,BNCI2014-008,0,0.6,16,0.8549760868336255,0.8675918367346939,0.7663156077745027,0.7578064041610275
16,4,BNCI2014-008,0,0.6,17,0.8561379388320426,0.8685714285714285,0.7431698613001116,0.736314382947349
17,4,BNCI2014-008,0,0.6,18,0.8568321555769121,0.8700408163265306,0.7389420006123315,0.7336361899026467
18,4,BNCI2014-008,0,0.6,19,0.8570180338063202,0.8706938775510203,0.7357004511077505,0.7299562139499451
19,4,BNCI2014-008,0,0.6,20,0.8577054666742043,0.8679183673469387,0.714245164776175,0.704945462228949
20,4,BNCI2014-008,0,0.6,21,0.858062298603652,0.867265306122449,0.7040092254201046,0.6965080239289122
21,4,BNCI2014-008,0,0.6,22,0.8582929504211658,0.8679183673469387,0.6988037600235671,0.6911394215914364
22,4,BNCI2014-008,0,0.6,23,0.8586913901294589,0.8679183673469387,0.6962187207640905,0.6890335097253913
23,4,BNCI2014-008,0,0.6,24,0.8590898298377523,0.8682448979591837,0.6948913358472772,0.6881158612009802
24,4,BNCI2014-008,0,0.6,25,0.8592105828480977,0.8680816326530612,0.6923644044321161,0.6860015333202153
25,4,BNCI2014-008,0,0.6,26,0.8595452541127255,0.8661224489795919,0.6845439352015232,0.6809959936431776
26,4,BNCI2014-008,0,0.6,27,0.8596954039233422,0.8654693877551021,0.6814014299580528,0.6771428833173418
27,4,BNCI2014-008,0,0.6,28,0.860031431963367,0.8656326530612244,0.6795596201838282,0.6757703570935127
28,4,BNCI2014-008,0,0.6,29,0.8605375091865001,0.8659591836734694,0.6636549282584912,0.6623414023780756
29,4,BNCI2014-008,0,0.6,30,0.8605741421222228,0.8659591836734694,0.6604947631489753,0.6590958496593093
30,4,BNCI2014-008,0,0.6,31,0.8610494657696873,0.867265306122449,0.6573162600292992,0.6558193140913089
31,4,BNCI2014-008,0,0.6,32,0.8613307705353608,0.8685714285714285,0.6565427306391999,0.6552898854767699
32,4,BNCI2014-008,1,0.6,1,0.789243936909944,0.8055510204081632,0.985550166764767,1.0923674149761788
33,4,BNCI2014-008,1,0.6,2,0.8026235513596021,0.8395102040816326,0.9773015209482967,1.0897900480005036
34,4,BNCI2014-008,1,0.6,3,0.8046451467013398,0.8391836734693877,0.9717494142896743,1.084464635241771
35,4,BNCI2014-008,1,0.6,4,0.8187565153485218,0.8417959183673469,0.9649996740851731,1.0795570522046865
36,4,BNCI2014-008,1,0.6,5,0.819574198654531,0.8413061224489795,0.9601621483664162,1.0749333759863702
37,4,BNCI2014-008,1,0.6,6,0.8214139860930522,0.8422857142857142,0.9584581032982367,1.07386320556422
38,4,BNCI2014-008,1,0.6,7,0.8224383515178925,0.8419591836734693,0.9572171418239929,1.0720206876623826
39,4,BNCI2014-008,1,0.6,8,0.8234283452993385,0.8377142857142857,0.955942604434607,1.0714181905658935
40,4,BNCI2014-008,1,0.6,9,0.823769800440952,0.8364081632653061,0.9551047538162684,1.07178199877036
41,4,BNCI2014-008,1,0.6,10,0.8346303352365877,0.8390204081632654,0.9427203396084485,1.0618234782376772
42,4,BNCI2014-008,1,0.6,11,0.8416037085194189,0.8517551020408163,0.9087063208168659,1.011187871628682
43,4,BNCI2014-008,1,0.6,12,0.8425100344847081,0.854530612244898,0.9048130533999774,1.0059776383354129
44,4,BNCI2014-008,1,0.6,13,0.8441150997795239,0.8566530612244898,0.9011827302040943,1.0026237962933036
45,4,BNCI2014-008,1,0.6,14,0.8444298716716604,0.857469387755102,0.9000442454977197,1.001985480119103
46,4,BNCI2014-008,1,0.6,15,0.8447202216066483,0.8568163265306122,0.8899345475346558,0.9962325472434717
47,4,BNCI2014-008,1,0.6,16,0.8450725309514387,0.8581224489795919,0.8845544883029989,0.9914984689539614
48,4,BNCI2014-008,1,0.6,17,0.8454004183390809,0.8581224489795918,0.8840973670674164,0.9914165621208361
49,4,BNCI2014-008,1,0.6,18,0.8458259935553168,0.8587755102040817,0.8814945583199051,0.9887194960084355
50,4,BNCI2014-008,1,0.6,19,0.8461819209678332,0.8584489795918367,0.8810286091333343,0.9883712028223853
51,4,BNCI2014-008,1,0.6,20,0.8466450336367233,0.8587755102040817,0.8805245597764654,0.9881618133791873
52,4,BNCI2014-008,1,0.6,21,0.847344225224716,0.8587755102040816,0.8798676164842528,0.9879487572335698
53,4,BNCI2014-008,1,0.6,22,0.8476458816213466,0.8587755102040816,0.8794045122575175,0.9873657927338677
54,4,BNCI2014-008,1,0.6,23,0.8479538696364972,0.8582857142857143,0.8773986334880329,0.9837280235168558
55,4,BNCI2014-008,1,0.6,24,0.8482288427836508,0.8573061224489795,0.8760778281738,0.9825422045318406
56,4,BNCI2014-008,1,0.6,25,0.8487276838713326,0.8564897959183673,0.8750464893446175,0.9818988529711863
57,4,BNCI2014-008,1,0.6,26,0.8488846175589349,0.8563265306122448,0.8743376669747283,0.9813110875987263
58,4,BNCI2014-008,1,0.6,27,0.8490365764034146,0.8571428571428571,0.8737508197633962,0.98210255203398
59,4,BNCI2014-008,1,0.6,28,0.8491451184351856,0.8573061224489796,0.8734654590210574,0.9819490879170315
60,4,BNCI2014-008,1,0.6,29,0.8493192379444852,0.8573061224489796,0.8726916550171517,0.9813715630413434
61,4,BNCI2014-008,1,0.6,30,0.8494938097122505,0.8563265306122448,0.8721651769801214,0.9809719747229767
62,4,BNCI2014-008,1,0.6,31,0.8497253660466958,0.8569795918367347,0.8714641445247915,0.979854271352187
63,4,BNCI2014-008,1,0.6,32,0.8498171745152354,0.8568163265306122,0.8711889794791945,0.9795322575499441
64,4,BNCI2014-008,2,0.6,1,0.7946619933291876,0.7221224489795918,0.9856215232555887,0.9791499215358546
65,4,BNCI2014-008,2,0.6,2,0.806888348691277,0.712,0.9767210096793677,0.9731417099163928
66,4,BNCI2014-008,2,0.6,3,0.8101654135338346,0.7195102040816327,0.9704961283870799,0.9680385296133333
67,4,BNCI2014-008,2,0.6,4,0.8249076827406863,0.7307755102040817,0.9613063979211398,0.9606919385438863
68,4,BNCI2014-008,2,0.6,5,0.8276470122675108,0.737469387755102,0.955855062969725,0.9547196477386732
69,4,BNCI2014-008,2,0.6,6,0.8300313188987505,0.7293061224489795,0.9524009474110237,0.9530976302017041
70,4,BNCI2014-008,2,0.6,7,0.8320357284187914,0.7258775510204081,0.9495244675240699,0.9530539323991298
71,4,BNCI2014-008,2,0.6,8,0.8332437107807111,0.7284897959183674,0.948159145815785,0.9512414771075155
72,4,BNCI2014-008,2,0.6,9,0.8338877268358869,0.7315918367346939,0.9471509631989709,0.9512992684400942
73,4,BNCI2014-008,2,0.6,10,0.8341400870597546,0.7325714285714287,0.9461224371864224,0.9510498042923393
