,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,2,BNCI2014-008,0,0.9,1,0.726352422409407,0.7487346938775511,0.9133734184309571,1.1152226020414373
1,2,BNCI2014-008,0,0.9,2,0.7512763864548591,0.7188571428571429,0.8917064851877874,1.1231202143641166
2,2,BNCI2014-008,0,0.9,3,0.7599240205777602,0.7124897959183674,0.8831667599193209,1.1184664842882794
3,2,BNCI2014-008,0,0.9,4,0.7656600146984002,0.7111836734693878,0.8753288456061352,1.123897659149578
4,2,BNCI2014-008,0,0.9,5,0.7690361241449488,0.7108571428571429,0.8700628589677011,1.1108388514778542
5,2,BNCI2014-008,0,0.9,6,0.7941975238849003,0.7092244897959183,0.8419606820815466,1.1021552941823394
6,2,BNCI2014-008,0,0.9,7,0.8091324551981457,0.7448163265306121,0.7953720264437274,1.0522414146974113
7,2,BNCI2014-008,0,0.9,8,0.8168715020634292,0.7598367346938776,0.7620474854390326,1.0330696819562832
8,2,BNCI2014-008,0,0.9,9,0.8205180620724746,0.761142857142857,0.7439244959554937,1.0021702146495077
9,2,BNCI2014-008,0,0.9,10,0.8285610266267172,0.7622857142857143,0.7141683617286904,0.9528206457650449
10,2,BNCI2014-008,0,0.9,11,0.8359373622024987,0.7707755102040815,0.6892800087980322,0.9174942150011518
11,2,BNCI2014-008,0,0.9,12,0.8444542936288089,0.7601632653061224,0.6617800988054704,0.8743358798395849
12,2,BNCI2014-008,0,0.9,13,0.8474812595398271,0.7693061224489794,0.6471870527743027,0.8461474801004181
13,2,BNCI2014-008,0,0.9,14,0.8487525580869466,0.7714285714285714,0.6351022462315395,0.8369163111176292
14,2,BNCI2014-008,0,0.9,15,0.8496340098366217,0.7735510204081633,0.6124306562268157,0.8236632126281219
15,2,BNCI2014-008,0,0.9,16,0.8518812821527502,0.7789387755102042,0.559280033016437,0.7585090542898538
16,2,BNCI2014-008,0,0.9,17,0.853393634462095,0.7799183673469388,0.5439175660075002,0.7512902103372121
17,2,BNCI2014-008,0,0.9,18,0.8544871954321895,0.7800816326530612,0.5304391610263143,0.7374499389804203
18,2,BNCI2014-008,0,0.9,19,0.8552546780485047,0.7805714285714286,0.5171892792578092,0.7223424377692135
19,2,BNCI2014-008,0,0.9,20,0.8558986941036804,0.7812244897959184,0.508653973232564,0.7049257687216729
20,2,BNCI2014-008,0,0.9,21,0.8563676861326247,0.7835102040816326,0.49437744916759,0.6879138481724545
21,2,BNCI2014-008,0,0.9,22,0.8568289897676522,0.7844897959183673,0.4852077779733702,0.6770864178482139
22,2,BNCI2014-008,0,0.9,23,0.8574440612810221,0.785469387755102,0.47528406108402466,0.6657322445456838
23,2,BNCI2014-008,0,0.9,24,0.8578135564475098,0.7856326530612245,0.46538025652593534,0.6552801945798044
24,2,BNCI2014-008,0,0.9,25,0.8672268641528633,0.8045714285714286,0.4063618792173377,0.5885721118830597
25,2,BNCI2014-008,0,0.9,26,0.8675624399344224,0.8075102040816327,0.3809492833127048,0.5417815600601841
26,2,BNCI2014-008,0,0.9,27,0.8679663067443044,0.8096326530612244,0.36549229374420333,0.5129041207427801
27,2,BNCI2014-008,0,0.9,28,0.8687089151450054,0.8127346938775509,0.35621318188791956,0.5047419578135874
28,2,BNCI2014-008,0,0.9,29,0.8694972016507433,0.8166530612244899,0.347968406698325,0.485539159596154
29,2,BNCI2014-008,0,0.9,30,0.8702266945559387,0.818938775510204,0.3378807159094536,0.47003325054520934
30,2,BNCI2014-008,0,0.9,31,0.8714034710837244,0.8213877551020409,0.3235873205707549,0.45442179681918526
31,2,BNCI2014-008,0,0.9,32,0.8721677878907796,0.822530612244898,0.318612802418421,0.44336029707159946
32,2,BNCI2014-008,1,0.9,1,0.7233385719938946,0.6791836734693877,0.9123234835579814,0.8982678582171657
33,2,BNCI2014-008,1,0.9,2,0.7457696873763355,0.7028571428571427,0.8863723405758286,0.9012483166111426
34,2,BNCI2014-008,1,0.9,3,0.7530003957261575,0.7067755102040817,0.8779656022356591,0.9038409266755745
35,2,BNCI2014-008,1,0.9,4,0.761362202498728,0.7093877551020408,0.8214444442996851,0.8478824067831287
36,2,BNCI2014-008,1,0.9,5,0.7966080615071514,0.7242448979591838,0.781376556738791,0.8054902738752701
37,2,BNCI2014-008,1,0.9,6,0.8076798010062751,0.7276734693877551,0.7664850208209956,0.7943978983374614
38,2,BNCI2014-008,1,0.9,7,0.8125284640171858,0.7338775510204082,0.7540149091772433,0.7810224746678991
39,2,BNCI2014-008,1,0.9,8,0.8260690824806376,0.7407346938775511,0.7136468422679367,0.7361861930374897
40,2,BNCI2014-008,1,0.9,9,0.8315355305557126,0.7459591836734693,0.6523858137665912,0.6788737465981557
41,2,BNCI2014-008,1,0.9,10,0.8407620555147267,0.7529795918367347,0.563698449541542,0.5840092572756289
42,2,BNCI2014-008,1,0.9,11,0.8439387189778959,0.7580408163265308,0.5150984799742733,0.5380285599453747
43,2,BNCI2014-008,1,0.9,12,0.8487281361297982,0.7671836734693878,0.4795249318883336,0.5010659095312336
44,2,BNCI2014-008,1,0.9,13,0.8551425179490079,0.7755102040816326,0.44305454410454126,0.4594339622581611
45,2,BNCI2014-008,1,0.9,14,0.8668971677313584,0.7733877551020408,0.4139161156324345,0.43132624873229275
46,2,BNCI2014-008,1,0.9,15,0.871027192040251,0.7755102040816326,0.385346656699408,0.4013171992898603
47,2,BNCI2014-008,1,0.9,16,0.874577873254565,0.7784489795918367,0.37118882227304395,0.38883410582482114
48,2,BNCI2014-008,1,0.9,17,0.8796987958618351,0.7795918367346939,0.3522761638829639,0.37076129431281557
49,2,BNCI2014-008,1,0.9,18,0.8835529425066424,0.7795918367346939,0.33090628247926096,0.34773994866095354
50,2,BNCI2014-008,1,0.9,19,0.88455650404206,0.7795918367346939,0.3113842943430118,0.3290023402648505
51,2,BNCI2014-008,1,0.9,20,0.8860014698400136,0.7800816326530612,0.2964606926639537,0.3165304044284811
52,2,BNCI2014-008,1,0.9,21,0.8867838769856973,0.7800816326530612,0.2874700547109105,0.30863947279178305
53,2,BNCI2014-008,1,0.9,22,0.8872022160664821,0.781387755102041,0.27980694061904743,0.3019346642697048
54,2,BNCI2014-008,1,0.9,23,0.8874758324382386,0.7813877551020408,0.27330470716873834,0.29415720004868545
55,2,BNCI2014-008,1,0.9,24,0.8877865340041833,0.7807346938775511,0.26772907340328356,0.2893008749268326
56,2,BNCI2014-008,1,0.9,25,0.8880307535756684,0.7808979591836736,0.26345580266342583,0.28310751202017304
57,2,BNCI2014-008,1,0.9,26,0.8884350726440161,0.7812244897959183,0.25850657531436755,0.2786962637217738
58,2,BNCI2014-008,1,0.9,27,0.8888357736446381,0.7812244897959185,0.25465455255982555,0.27588449642670937
59,2,BNCI2014-008,1,0.9,28,0.8891396913335972,0.781061224489796,0.2507398813274597,0.27153252200481415
60,2,BNCI2014-008,1,0.9,29,0.889371699926508,0.7804081632653062,0.24726162352563633,0.26679993932329094
61,2,BNCI2014-008,1,0.9,30,0.8895670755836961,0.7795918367346939,0.2444206259034118,0.2642126478507577
62,2,BNCI2014-008,1,0.9,31,0.8897683306009384,0.7791020408163266,0.24182578987177905,0.2623358185793499
63,2,BNCI2014-008,1,0.9,32,0.8899302391316638,0.7791020408163265,0.2396296670532102,0.2602806359962197
64,2,BNCI2014-008,2,0.9,1,0.7267612640624116,0.6360816326530612,0.9120735227050903,0.8191913889977054
65,2,BNCI2014-008,2,0.9,2,0.748165300469218,0.6488163265306123,0.8868041938557222,0.8240060796720353
66,2,BNCI2014-008,2,0.9,3,0.7562105263157894,0.6417959183673468,0.877412286095062,0.824292928091287
67,2,BNCI2014-008,2,0.9,4,0.7687638645485896,0.6323265306122449,0.8388674121372542,0.7953645087975215
68,2,BNCI2014-008,2,0.9,5,0.7757060319972864,0.6305306122448979,0.8295513681001712,0.7902043549997743
69,2,BNCI2014-008,2,0.9,6,0.7795959070608853,0.629061224489796,0.8238946717925483,0.7851076349225168
70,2,BNCI2014-008,2,0.9,7,0.7842478376392108,0.6326530612244898,0.8192364208193739,0.7831616487889281
71,2,BNCI2014-008,2,0.9,8,0.7874394256317485,0.6362448979591837,0.8112310027440256,0.7746056080809707
72,2,BNCI2014-008,2,0.9,9,0.7904306631239754,0.6457142857142857,0.8083461574983998,0.7728589989627562
73,2,BNCI2014-008,2,0.9,10,0.8065957374639607,0.6721632653061225,0.7293219764186418,0.7005299457971474
74,2,BNCI2014-008,2,0.9,11,0.8316526654983323,0.6995918367346939,0.569228541055504,0.5314452410179787
75,2,BNCI2014-008,2,0.9,12,0.8402817570241394,0.7289795918367347,0.54825619738554,0.5111541912323663
76,2,BNCI2014-008,2,0.9,13,0.8422911413873029,0.7324081632653061,0.5236273270663493,0.48989053072944766
77,2,BNCI2014-008,2,0.9,14,0.8444362032901802,0.7353469387755103,0.5036482269139614,0.4735880675308069
78,2,BNCI2014-008,2,0.9,15,0.8511210356718865,0.7464489795918366,0.4815310689316339,0.4528001128472892
79,2,BNCI2014-008,2,0.9,16,0.8581418960936176,0.750530612244898,0.4655603836943673,0.4389139124182792
80,2,BNCI2014-008,2,0.9,17,0.8648461755893494,0.7534693877551021,0.45124768246195196,0.4250335688447486
81,2,BNCI2014-008,2,0.9,18,0.867588670925434,0.7611428571428571,0.4359414616437529,0.4130880756921879
82,2,BNCI2014-008,2,0.9,19,0.8730130589631975,0.7562448979591837,0.42094056622428044,0.4006415568109344
83,2,BNCI2014-008,2,0.9,20,0.877119565831873,0.7555918367346939,0.4080107683241001,0.3897094354613569
84,2,BNCI2014-008,2,0.9,21,0.8786409633105321,0.7523265306122449,0.39897470244658284,0.3822824802953493
85,2,BNCI2014-008,2,0.9,22,0.8801221097857426,0.747265306122449,0.39336924589213157,0.3775458365326104
86,2,BNCI2014-008,2,0.9,23,0.8810777319237945,0.7456326530612245,0.3903838626574373,0.37544945255421663
87,2,BNCI2014-008,2,0.9,24,0.8815046639154276,0.7433469387755102,0.3864523952637169,0.3713739470917973
88,2,BNCI2014-008,2,0.9,25,0.8832743512917633,0.7430204081632653,0.382582288997232,0.36876330587867634
89,2,BNCI2014-008,2,0.9,26,0.8838600260048618,0.7435102040816326,0.3796800926787902,0.3671290843177949
90,2,BNCI2014-008,2,0.9,27,0.8843000734920006,0.7433469387755102,0.37721322805193075,0.3662758341356554
91,2,BNCI2014-008,2,0.9,28,0.8854506190287749,0.7430204081632653,0.36754208223409474,0.35803336825011456
92,2,BNCI2014-008,2,0.9,29,0.8858341342076999,0.744326530612245,0.36423702471178826,0.3549700146718886
93,2,BNCI2014-008,2,0.9,30,0.8862000113064616,0.7441632653061224,0.361055012459835,0.3532878893078553
94,2,BNCI2014-008,2,0.9,31,0.8865251851433094,0.7456326530612245,0.3585416990679887,0.35084590953339717
95,2,BNCI2014-008,2,0.9,32,0.8868024195827916,0.7446530612244898,0.34707146275289086,0.34108375166965516
96,2,BNCI2014-008,3,0.9,1,0.7263126236644243,0.665469387755102,0.9120202284952039,1.1073606607455788
97,2,BNCI2014-008,3,0.9,2,0.7486374583074227,0.6924081632653061,0.8914569276461692,1.1383306820370214
98,2,BNCI2014-008,3,0.9,3,0.756338967720052,0.6961632653061225,0.882448221688443,1.1362423948025189
99,2,BNCI2014-008,3,0.9,4,0.7679457289841144,0.7090612244897959,0.8367620450187029,1.085239002847653
100,2,BNCI2014-008,3,0.9,5,0.7969662502119963,0.7343673469387755,0.804108300571218,1.0442669307617416
101,2,BNCI2014-008,3,0.9,6,0.8082225111651308,0.7502040816326531,0.7800336747233425,1.0267762720853049
102,2,BNCI2014-008,3,0.9,7,0.8138268980722483,0.7572244897959184,0.7682557964175525,1.011359461702892
103,2,BNCI2014-008,3,0.9,8,0.8173147153598281,0.7624489795918368,0.748463757494564,0.976889662394694
104,2,BNCI2014-008,3,0.9,9,0.8190613375544122,0.7629387755102041,0.7360101377903054,0.9834007866703093
105,2,BNCI2014-008,3,0.9,10,0.8207211261235797,0.7637551020408163,0.7271829678676748,0.9728243029939933
106,2,BNCI2014-008,3,0.9,11,0.8225269941771723,0.7648979591836734,0.7139102208666988,0.9426010078499462
107,2,BNCI2014-008,3,0.9,12,0.8255630052575047,0.761795918367347,0.6987546126560441,0.9329494884634909
108,2,BNCI2014-008,3,0.9,13,0.837902877494488,0.7751836734693878,0.6698201967965204,0.8911454775817386
109,2,BNCI2014-008,3,0.9,14,0.8411365255243373,0.7756734693877552,0.6481872135894801,0.8583083927959435
110,2,BNCI2014-008,3,0.9,15,0.8440838939453897,0.7849795918367347,0.6229574598682545,0.8256100318239664
111,2,BNCI2014-008,3,0.9,16,0.8459318220362936,0.7879183673469388,0.5681874500958111,0.7506086825958272
112,2,BNCI2014-008,3,0.9,17,0.8472117134942619,0.7862857142857144,0.557322078787109,0.7399445049301066
113,2,BNCI2014-008,3,0.9,18,0.8484599468596301,0.7851428571428571,0.5420766068122529,0.7222163729929776
114,2,BNCI2014-008,3,0.9,19,0.8496982305387528,0.7857959183673469,0.5281405116276628,0.7095509096886713
115,2,BNCI2014-008,3,0.9,20,0.8508718412572785,0.787265306122449,0.5128803915394237,0.6870873529766314
116,2,BNCI2014-008,3,0.9,21,0.8526139408672055,0.7861224489795918,0.4913018603624267,0.6593056507772455
117,2,BNCI2014-008,3,0.9,22,0.8558439708293291,0.7892244897959183,0.4635118646933083,0.6292521358040811
118,2,BNCI2014-008,3,0.9,23,0.8571690881338685,0.7897142857142857,0.44136415360022213,0.6056926063486572
119,2,BNCI2014-008,3,0.9,24,0.8582015942110917,0.7890612244897958,0.42661573025792004,0.5741392481617292
120,2,BNCI2014-008,3,0.9,25,0.8598007801458534,0.790204081632653,0.4125602735544797,0.5664426566747714
121,2,BNCI2014-008,3,0.9,26,0.8616514217875517,0.7929795918367347,0.398277442227626,0.5470197411078918
122,2,BNCI2014-008,3,0.9,27,0.8728493413986094,0.8101224489795918,0.36749737293815304,0.5130602352386076
123,2,BNCI2014-008,3,0.9,28,0.8737181299112442,0.811265306122449,0.3558879596774487,0.48508069377809054
124,2,BNCI2014-008,3,0.9,29,0.8742626491039629,0.8111020408163264,0.3415440559097399,0.4803565959069145
125,2,BNCI2014-008,3,0.9,30,0.8749889761998981,0.809469387755102,0.32745016211563727,0.45845685079247844
126,2,BNCI2014-008,3,0.9,31,0.8753412855446889,0.8088163265306122,0.3181662446011627,0.4291383837391582
127,2,BNCI2014-008,3,0.9,32,0.8757944485273333,0.8102857142857143,0.30857031230103205,0.4147279078063745
128,2,BNCI2014-008,4,0.9,1,0.7185242806263781,0.7585306122448979,0.9136823829132356,0.8408673400448453
129,2,BNCI2014-008,4,0.9,2,0.7404705749335745,0.7818775510204082,0.8878944080081551,0.8414573253251537
130,2,BNCI2014-008,4,0.9,3,0.7478279156537962,0.7867755102040817,0.8780506906729819,0.8419601005494065
131,2,BNCI2014-008,4,0.9,4,0.7605906495562215,0.7998367346938776,0.8565209155594459,0.8339470385551969
132,2,BNCI2014-008,4,0.9,5,0.7664813160721352,0.8035918367346938,0.8480368542095444,0.8276411070812437
133,2,BNCI2014-008,4,0.9,6,0.7721539940075753,0.8048979591836736,0.8371518617852601,0.8205075235099272
134,2,BNCI2014-008,4,0.9,7,0.776119848493414,0.8039183673469387,0.8165070672373878,0.8014327421272943
135,2,BNCI2014-008,4,0.9,8,0.7805433885465544,0.8006530612244898,0.8079393081661015,0.7962782071413704
136,2,BNCI2014-008,4,0.9,9,0.8027130985358132,0.8053877551020409,0.7524956589555767,0.7450181957657432
137,2,BNCI2014-008,4,0.9,10,0.8114561591949799,0.8173061224489796,0.6819059364011628,0.6695252668848847
138,2,BNCI2014-008,4,0.9,11,0.8212878059811183,0.8290612244897959,0.6025316312422073,0.5862856398635752
139,2,BNCI2014-008,4,0.9,12,0.831886483125106,0.8406530612244899,0.5516737142128697,0.5343941605448245
140,2,BNCI2014-008,4,0.9,13,0.8476942732771777,0.852734693877551,0.5058091540632298,0.4896891713520845
141,2,BNCI2014-008,4,0.9,14,0.8537319237944484,0.8517551020408163,0.4910148730978938,0.4741615258861358
142,2,BNCI2014-008,4,0.9,15,0.8549824184521453,0.8538775510204082,0.45594395968211915,0.4434247928757356
143,2,BNCI2014-008,4,0.9,16,0.8601775114477924,0.854204081632653,0.43037931317444056,0.4220543347319735
144,2,BNCI2014-008,4,0.9,17,0.8603964045451976,0.8550204081632652,0.4173270561761413,0.41206371826289495
145,2,BNCI2014-008,4,0.9,18,0.861554638475889,0.8532244897959184,0.40463191237435964,0.3986561399038807
146,2,BNCI2014-008,4,0.9,19,0.8620801628130474,0.8543673469387755,0.3881670238928134,0.382753665616895
147,2,BNCI2014-008,4,0.9,20,0.8623415682062299,0.8533877551020409,0.3797257076809281,0.3745814080427821
148,2,BNCI2014-008,4,0.9,21,0.8626305613658205,0.8538775510204082,0.36909107306871275,0.3643604230606591
149,2,BNCI2014-008,4,0.9,22,0.8628833738481541,0.8535510204081632,0.3603200210934313,0.3566322595080413
150,2,BNCI2014-008,4,0.9,23,0.8633541749109617,0.8540408163265306,0.35589104061707016,0.3511940189186667
151,2,BNCI2014-008,4,0.9,24,0.8637589462377748,0.8535510204081633,0.34536082033065385,0.3486175909130349
