,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,5,BNCI2014-008,0,0.8,1,0.6827755102040816,0.7598367346938776,0.9227874610774996,0.9565243238580542
1,5,BNCI2014-008,0,0.8,2,0.8128314771892136,0.8048979591836735,0.9038303295017083,0.9488119823208575
2,5,BNCI2014-008,0,0.8,3,0.833704562157273,0.8184489795918367,0.8740445230803151,0.9193954836516
3,5,BNCI2014-008,0,0.8,4,0.8535116739216462,0.8364081632653061,0.8676959563250856,0.9150683210069889
4,5,BNCI2014-008,0,0.8,5,0.8568506981740065,0.8341224489795919,0.8527285693695701,0.899056079753516
5,5,BNCI2014-008,0,0.8,6,0.8590767143422466,0.8295510204081633,0.8416469170462825,0.8884172707087902
6,5,BNCI2014-008,0,0.8,7,0.8621602125614788,0.8264489795918367,0.8269361234374708,0.8712460604616861
7,5,BNCI2014-008,0,0.8,8,0.8638037198258804,0.8271020408163264,0.8119788678237438,0.8578697051637652
8,5,BNCI2014-008,0,0.8,9,0.8650153202555261,0.8264489795918367,0.8035879108483276,0.8509455418712899
9,5,BNCI2014-008,0,0.8,10,0.8655752162360788,0.8275918367346938,0.7984726263086735,0.8458570216223393
10,5,BNCI2014-008,0,0.8,11,0.8679287692916503,0.8257959183673469,0.7901889720510424,0.8388865405731958
11,5,BNCI2014-008,0,0.8,12,0.8689766521567076,0.8249795918367346,0.7715401010933298,0.8170719160392118
12,5,BNCI2014-008,0,0.8,13,0.8694705184012663,0.8238367346938775,0.7573221720933582,0.8031554486822342
13,5,BNCI2014-008,0,0.8,14,0.8699508168918537,0.8240000000000001,0.7389833457904916,0.7824391861835737
14,5,BNCI2014-008,0,0.8,15,0.870579456159195,0.8243265306122449,0.729134300975006,0.7718616952031575
15,5,BNCI2014-008,0,0.8,16,0.870986036519871,0.8244897959183674,0.7234139780890839,0.7636325877921908
16,5,BNCI2014-008,0,0.8,17,0.8713008084120075,0.8238367346938775,0.7152347439946267,0.7548797436144441
17,5,BNCI2014-008,0,0.8,18,0.8718634179433546,0.8230204081632653,0.7127801388369144,0.7516260991643425
18,5,BNCI2014-008,0,0.8,19,0.8725282378879531,0.8223673469387756,0.7105709102005037,0.7501572478639168
19,5,BNCI2014-008,0,0.8,20,0.8729859234552547,0.8228571428571428,0.7096059018199904,0.7491550415787249
20,5,BNCI2014-008,0,0.8,21,0.873660240827633,0.8230204081632654,0.7037512665480907,0.7440799861259226
21,5,BNCI2014-008,0,0.8,22,0.8741554638475889,0.8231836734693878,0.7014861347652074,0.7411463909519099
22,5,BNCI2014-008,0,0.8,23,0.8745579738820736,0.8226938775510205,0.6990175576836785,0.7390218431518133
23,5,BNCI2014-008,0,0.8,24,0.8751603821584035,0.8215510204081632,0.6958591377562094,0.735662143050772
24,5,BNCI2014-008,0,0.8,25,0.8761196223641812,0.8205714285714285,0.6940665317519126,0.7338821796789471
25,5,BNCI2014-008,0,0.8,26,0.8769006727344677,0.8210612244897959,0.6865639260015327,0.7259645121963463
26,5,BNCI2014-008,0,0.8,27,0.8777002657018487,0.8191020408163264,0.6845832913363197,0.723759767992605
27,5,BNCI2014-008,0,0.8,28,0.8783053875289728,0.8194285714285714,0.6787694669467845,0.7180472628984598
28,5,BNCI2014-008,0,0.8,29,0.8790195036463337,0.8174693877551019,0.6729233940064361,0.7139581519823054
29,5,BNCI2014-008,0,0.8,30,0.8797024139295606,0.8174693877551021,0.6696885538774748,0.7096012511334995
30,5,BNCI2014-008,0,0.8,31,0.8803477867601335,0.817469387755102,0.6647050489552505,0.7041094488528572
31,5,BNCI2014-008,0,0.8,32,0.8809732602182148,0.8156734693877552,0.6609590561084804,0.6989073003886902
32,5,BNCI2014-008,1,0.8,1,0.6822540561931143,0.7087346938775511,0.9222899030153442,0.9020631526564495
33,5,BNCI2014-008,1,0.8,2,0.8083468822432021,0.8863673469387754,0.9035265139980648,0.8880985319049336
34,5,BNCI2014-008,1,0.8,3,0.8243256260953135,0.9000816326530612,0.8766059540970123,0.861599764674424
35,5,BNCI2014-008,1,0.8,4,0.8524230877946746,0.900734693877551,0.845694469731417,0.8330726245878801
36,5,BNCI2014-008,1,0.8,5,0.8578985810390639,0.8992653061224489,0.8154016360950586,0.8080418094447613
37,5,BNCI2014-008,1,0.8,6,0.8627137769235119,0.8976326530612245,0.7798960429769688,0.7702911566940873
38,5,BNCI2014-008,1,0.8,7,0.8655408445926847,0.8994285714285715,0.7538315863185608,0.7427511502115559
39,5,BNCI2014-008,1,0.8,8,0.8692385098083555,0.9005714285714286,0.7329577506836117,0.7203439163630581
