,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,4,BNCI2014-008,0,1.0,1,0.8632940245350217,0.8372244897959183,5.238841975079342e-31,5.052294483290995e-31
1,4,BNCI2014-008,0,1.0,2,0.8955346260387812,0.8368979591836735,0.0,0.0
2,4,BNCI2014-008,0,1.0,3,0.9177459438068856,0.8156734693877551,0.0,0.0
3,4,BNCI2014-008,1,1.0,1,0.8636318616089094,0.8545306122448979,5.082009742092349e-31,5.752265935141664e-31
4,4,BNCI2014-008,1,1.0,2,0.8921449488382611,0.8548571428571429,0.0,0.0
5,4,BNCI2014-008,1,1.0,3,0.9132979817965967,0.8511020408163265,0.0,0.0
6,4,BNCI2014-008,2,1.0,1,0.8666796314093506,0.752326530612245,5.709690649953271e-31,5.67714690119422e-31
7,4,BNCI2014-008,2,1.0,2,0.8978936061959409,0.734204081632653,0.0,0.0
8,4,BNCI2014-008,2,1.0,3,0.9205187404601731,0.7190204081632653,0.0,0.0
9,4,BNCI2014-008,3,1.0,1,0.8652242636666856,0.8166530612244899,7.53160081595349e-31,7.273671113777399e-31
10,4,BNCI2014-008,3,1.0,2,0.8914353553055571,0.8179591836734693,0.0,0.0
11,4,BNCI2014-008,3,1.0,3,0.9176346882243203,0.8197551020408163,0.0,0.0
12,4,BNCI2014-008,4,1.0,1,0.8637218610435864,0.8715102040816327,4.367340126842967e-31,4.899890053872695e-31
13,4,BNCI2014-008,4,1.0,2,0.8938992594267624,0.8246530612244898,0.0,0.0
14,4,BNCI2014-008,4,1.0,3,0.9180819718469105,0.8009795918367347,0.0,0.0
15,4,BNCI2014-008,5,1.0,1,0.863364576855673,0.8133877551020408,5.350365433628033e-31,5.4046966724142965e-31
16,4,BNCI2014-008,5,1.0,2,0.8929951947538018,0.8155102040816327,0.0,0.0
17,4,BNCI2014-008,5,1.0,3,0.9169793657075018,0.7991836734693877,0.0,0.0
18,4,BNCI2014-008,6,1.0,1,0.8698250890383854,0.7526530612244897,5.692016556433173e-31,5.771744637797342e-31
19,4,BNCI2014-008,6,1.0,2,0.9001892701679008,0.7487346938775511,0.0,0.0
20,4,BNCI2014-008,6,1.0,3,0.9246917293233083,0.7335510204081632,0.0,0.0
21,4,BNCI2014-008,7,1.0,1,0.8665566171066764,0.7779591836734693,6.849783620268621e-31,6.663679831975116e-31
22,4,BNCI2014-008,7,1.0,2,0.8912295777036576,0.7645714285714286,0.0,0.0
23,4,BNCI2014-008,7,1.0,3,0.9170462999604274,0.7609795918367348,0.0,0.0
24,4,BNCI2014-008,8,1.0,1,0.868840070100062,0.726204081632653,5.397210266391391e-31,5.370712651884401e-31
25,4,BNCI2014-008,8,1.0,2,0.8966616541353382,0.7183673469387755,0.0,0.0
26,4,BNCI2014-008,8,1.0,3,0.9190344281757025,0.7317551020408164,0.0,0.0
27,4,BNCI2014-008,9,1.0,1,0.8662522471592514,0.746938775510204,4.254481271664075e-31,4.172573842644954e-31
28,4,BNCI2014-008,9,1.0,2,0.8951040759794221,0.7856326530612245,0.0,0.0
29,4,BNCI2014-008,9,1.0,3,0.9160753010345412,0.771265306122449,0.0,0.0
30,4,BNCI2014-008,10,1.0,1,0.8673620894341116,0.8022857142857143,4.641843607247967e-31,4.531646792254985e-31
31,4,BNCI2014-008,10,1.0,2,0.8968059245859007,0.7787755102040816,0.0,0.0
32,4,BNCI2014-008,10,1.0,3,0.9186400587936006,0.7670204081632652,0.0,0.0
33,4,BNCI2014-008,11,1.0,1,0.8647986884504494,0.8395102040816327,5.292745788918836e-31,5.068120568241412e-31
34,4,BNCI2014-008,11,1.0,2,0.8922833399287693,0.7933061224489796,0.0,0.0
35,4,BNCI2014-008,11,1.0,3,0.9166103227994798,0.7864489795918368,0.0,0.0
36,4,BNCI2014-008,12,1.0,1,0.8672368138391091,0.7464489795918368,5.082856264076805e-31,4.945251989434625e-31
37,4,BNCI2014-008,12,1.0,2,0.895014528803211,0.7304489795918367,0.0,0.0
38,4,BNCI2014-008,12,1.0,3,0.9151630957091978,0.7077551020408163,0.0,0.0
39,4,BNCI2014-008,13,1.0,1,0.8693769008988637,0.707265306122449,6.284330970648073e-31,6.176767169440922e-31
40,4,BNCI2014-008,13,1.0,2,0.8954405562779129,0.744,0.0,0.0
41,4,BNCI2014-008,13,1.0,3,0.9168880094974279,0.7201632653061224,0.0,0.0
42,4,BNCI2014-008,14,1.0,1,0.8661920967833118,0.8021224489795918,4.283148342800623e-31,4.208205680249249e-31
43,4,BNCI2014-008,14,1.0,2,0.8956820622986036,0.801469387755102,0.0,3.475442619853217e-50
44,4,BNCI2014-008,14,1.0,3,0.9217344112160102,0.7794285714285715,0.0,3.475442619853217e-50
45,4,BNCI2014-008,15,1.0,1,0.8617364463791056,0.8409795918367347,5.288672124353191e-31,5.167514559014714e-31
