,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,2,BNCI2014-008,0,0.5,1,0.6845072078692973,0.7229387755102041,0.9802459706012219,1.1972753943324974
1,2,BNCI2014-008,0,0.5,2,0.7517096500650122,0.7361632653061225,0.9635693110114683,1.1766937340874999
2,2,BNCI2014-008,0,0.5,3,0.7939239075131437,0.7892244897959183,0.9481742101076429,1.1596489236691687
3,2,BNCI2014-008,0,0.5,4,0.8042240940697608,0.7893877551020408,0.9421172234613122,1.1607135093933385
4,2,BNCI2014-008,0,0.5,5,0.8077055797388207,0.7897142857142857,0.9402965973833404,1.1614954164170799
5,2,BNCI2014-008,0,0.5,6,0.8130761490191645,0.7831836734693878,0.9338100757377072,1.160603568917856
6,2,BNCI2014-008,0,0.5,7,0.8391583469953078,0.8091428571428572,0.9047416736591869,1.124840517032997
7,2,BNCI2014-008,0,0.5,8,0.8398616089094917,0.8081632653061224,0.8992111173194514,1.1126317564073227
8,2,BNCI2014-008,0,0.5,9,0.840807281361298,0.8021224489795917,0.8905316960794614,1.1075838469537056
9,2,BNCI2014-008,0,0.5,10,0.8411487365029114,0.7991836734693877,0.888779609255428,1.1007121504999202
10,2,BNCI2014-008,0,0.5,11,0.8427664650347673,0.7990204081632654,0.880216018662897,1.0833784516551102
11,2,BNCI2014-008,0,0.5,12,0.842990785233761,0.7936326530612244,0.877296105626813,1.0879592601095964
12,2,BNCI2014-008,0,0.5,13,0.8435787212391881,0.788734693877551,0.872375342835036,1.068644656372688
13,2,BNCI2014-008,0,0.5,14,0.843770026570185,0.7877551020408163,0.8707819080284899,1.066865568151455
14,2,BNCI2014-008,0,0.5,15,0.8453203685906495,0.7939591836734694,0.8548131694111175,1.0551380512251316
15,2,BNCI2014-008,0,0.5,16,0.846446944428741,0.7985306122448979,0.8411952679834601,1.0300287355796582
16,2,BNCI2014-008,0,0.5,17,0.8471687489400193,0.8044081632653062,0.8063171031580005,0.9878930745306755
