,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9229861,72.97574,720.0,5,1PC,16,1,Cattan2019-VR,PARAFACDA
1,0.90729165,12.921093,720.0,5,1PC,16,1,Cattan2019-VR,HODA
2,0.92680556,593.16736,720.0,5,1PC,16,1,Cattan2019-VR,BTTDA
