,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.92159724,78.40496,720.0,13,1PC,16,1,Cattan2019-VR,PARAFACDA
1,0.8807639,19.093573,720.0,13,1PC,16,1,Cattan2019-VR,HODA
2,0.91229165,561.58716,720.0,13,1PC,16,1,Cattan2019-VR,BTTDA
