,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.7065972,77.254944,720.0,8,1PC,16,1,Cattan2019-VR,PARAFACDA
1,0.72805554,22.888723,720.0,8,1PC,16,1,Cattan2019-VR,HODA
2,0.7617361,636.0488,720.0,8,1PC,16,1,Cattan2019-VR,BTTDA
