,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.91618055,86.4218,720.0,17,1PC,16,1,Cattan2019-VR,PARAFACDA
1,0.873125,24.805672,720.0,17,1PC,16,1,Cattan2019-VR,HODA
2,0.9141667,589.3349,720.0,17,1PC,16,1,Cattan2019-VR,BTTDA
