,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.97055554,87.60242,720.0,7,1PC,16,1,Cattan2019-VR,PARAFACDA
1,0.94145834,23.647453,720.0,7,1PC,16,1,Cattan2019-VR,HODA
2,0.96805555,624.7027,720.0,7,1PC,16,1,Cattan2019-VR,BTTDA
