,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9613889,70.42506,720.0,6,1PC,16,1,Cattan2019-VR,PARAFACDA
1,0.9253472,14.880789,720.0,6,1PC,16,1,Cattan2019-VR,HODA
2,0.9679861,417.12122,720.0,6,1PC,16,1,Cattan2019-VR,BTTDA
