,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.71881944,65.50056,720.0,4,1PC,16,1,Cattan2019-VR,PARAFACDA
1,0.6765278,26.126223,720.0,4,1PC,16,1,Cattan2019-VR,HODA
2,0.7095139,557.0433,720.0,4,1PC,16,1,Cattan2019-VR,BTTDA
