,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.92736113,73.73837,720.0,15,1PC,16,1,Cattan2019-VR,PARAFACDA
1,0.89166665,15.597585,720.0,15,1PC,16,1,Cattan2019-VR,HODA
2,0.93819445,600.5169,720.0,15,1PC,16,1,Cattan2019-VR,BTTDA
