,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.97097224,63.43535,720.0,20,1PC,16,1,Cattan2019-VR,PARAFACDA
1,0.97694445,24.243738,720.0,20,1PC,16,1,Cattan2019-VR,HODA
2,0.98680556,477.49106,720.0,20,1PC,16,1,Cattan2019-VR,BTTDA
