,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9129861,61.853695,720.0,10,1PC,16,1,Cattan2019-VR,PARAFACDA
1,0.9152778,12.183317,720.0,10,1PC,16,1,Cattan2019-VR,HODA
2,0.9103472,498.23315,720.0,10,1PC,16,1,Cattan2019-VR,BTTDA
