,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.97881943,75.70986,720.0,3,1PC,16,1,Cattan2019-VR,PARAFACDA
1,0.9764583,25.676817,720.0,3,1PC,16,1,Cattan2019-VR,HODA
2,0.98430556,546.7505,720.0,3,1PC,16,1,Cattan2019-VR,BTTDA
