,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8673401,38.206657,400.0,1,0,30,1,ErpCore2021-ERN,HODA
1,0.8489938,85.47796,400.0,1,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.85110486,861.73175,400.0,1,0,30,1,ErpCore2021-ERN,BTTDA
