,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.91102856,24.962833,400.0,18,0,30,1,ErpCore2021-ERN,HODA
1,0.9359875,75.30151,400.0,18,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.956883,675.23126,400.0,18,0,30,1,ErpCore2021-ERN,BTTDA
