,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.98053694,57.915565,399.0,23,0,30,1,ErpCore2021-ERN,HODA
1,0.98713875,74.39121,399.0,23,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.9823892,778.21027,399.0,23,0,30,1,ErpCore2021-ERN,BTTDA
