,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9661385,64.39519,399.0,28,0,30,1,ErpCore2021-ERN,HODA
1,0.96100354,84.757324,399.0,28,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.96581084,840.0368,399.0,28,0,30,1,ErpCore2021-ERN,BTTDA
