,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9910315,21.707071,400.0,2,0,30,1,ErpCore2021-ERN,HODA
1,0.98929995,61.25894,400.0,2,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.98929995,492.98087,400.0,2,0,30,1,ErpCore2021-ERN,BTTDA
