,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9021814,13.143916,400.0,22,0,30,1,ErpCore2021-ERN,HODA
1,0.92009187,69.49216,400.0,22,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.9044776,610.1404,400.0,22,0,30,1,ErpCore2021-ERN,BTTDA
