,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.974359,43.375114,400.0,20,0,30,1,ErpCore2021-ERN,HODA
1,0.95,95.171555,400.0,20,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.9269231,775.91034,400.0,20,0,30,1,ErpCore2021-ERN,BTTDA
