,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.5635508,32.802002,400.0,9,0,30,1,ErpCore2021-ERN,HODA
1,0.63448554,68.8736,400.0,9,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.90209347,610.40674,400.0,9,0,30,1,ErpCore2021-ERN,BTTDA
