,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9289474,28.876926,400.0,25,0,30,1,ErpCore2021-ERN,HODA
1,0.9401316,63.3039,400.0,25,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.94736844,612.4347,400.0,25,0,30,1,ErpCore2021-ERN,BTTDA
