,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9973684,16.73713,400.0,17,0,30,1,ErpCore2021-ERN,HODA
1,0.99255526,73.28959,400.0,17,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.9980263,538.7479,400.0,17,0,30,1,ErpCore2021-ERN,BTTDA
