,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9819987,13.824851,400.0,16,0,30,1,ErpCore2021-ERN,HODA
1,0.9852779,52.34346,400.0,16,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.9944078,488.17725,400.0,16,0,30,1,ErpCore2021-ERN,BTTDA
