,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.944128,50.349846,400.0,21,0,30,1,ErpCore2021-ERN,HODA
1,0.9109708,83.975235,400.0,21,0,30,1,ErpCore2021-ERN,PARAFACDA
2,0.9340482,849.5468,400.0,21,0,30,1,ErpCore2021-ERN,BTTDA
