,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.6659375,71.906364,1000.0,36,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.6335625,707.7498,1000.0,36,0,30,1,ErpCore2021-MMN,BTTDA
2,0.6535938,22.008905,1000.0,36,0,30,1,ErpCore2021-MMN,HODA
