,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.7554375,72.37943,1000.0,23,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.7435312,680.13245,1000.0,23,0,30,1,ErpCore2021-MMN,BTTDA
2,0.7513125,17.126755,1000.0,23,0,30,1,ErpCore2021-MMN,HODA
