,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.51271874,78.569405,1000.0,30,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.47578126,752.5838,1000.0,30,0,30,1,ErpCore2021-MMN,BTTDA
2,0.49871874,44.86572,1000.0,30,0,30,1,ErpCore2021-MMN,HODA
