,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.64940625,93.3164,1000.0,37,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.63278127,801.5837,1000.0,37,0,30,1,ErpCore2021-MMN,BTTDA
2,0.6448125,26.583635,1000.0,37,0,30,1,ErpCore2021-MMN,HODA
