,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.63603127,89.952835,1000.0,15,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.639125,771.037,1000.0,15,0,30,1,ErpCore2021-MMN,BTTDA
2,0.6099375,38.728634,1000.0,15,0,30,1,ErpCore2021-MMN,HODA
