,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.75925,81.726906,1000.0,22,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.77053124,672.0535,1000.0,22,0,30,1,ErpCore2021-MMN,BTTDA
2,0.77084374,18.138956,1000.0,22,0,30,1,ErpCore2021-MMN,HODA
