,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.638,85.5996,1000.0,11,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.6516875,744.0604,1000.0,11,0,30,1,ErpCore2021-MMN,BTTDA
2,0.6194375,40.774246,1000.0,11,0,30,1,ErpCore2021-MMN,HODA
